"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"KCNMB2",-0.655098439552613,7.6991907455418,-2.66481147221008,0.0134018495642733,0.592246466013444,-2.84183139382857
"LOC101929529",-0.904308606976964,4.7639315098257,-2.66060859968453,0.01353166357059,0.595076568658931,-2.84913412874501
"MYMX",-1.5606788262165,6.33319445949996,-2.65772410668913,0.0136214380296558,0.595546659726377,-2.85414298813257
"HLA-DQA1",1.14697839456151,9.69738329650829,2.64905896999807,0.0138944931819956,0.596461346998103,-2.86917449101043
"IP6K3",-0.840132568452238,6.68738022357921,-2.64833629958589,0.0139174961147028,0.596461346998103,-2.8704270726856
"CPA2",-2.08513703465966,11.1143810578372,-2.64776985272882,0.0139355513157513,0.596461346998103,-2.8714087645266
"TNFSF13B",0.776399842558289,8.92993326307309,2.64700757802636,0.0139598830619053,0.596461346998103,-2.87272968350945
"MAP4K1",0.878718694495471,6.91630088124152,2.64695321800261,0.0139616197487313,0.596461346998103,-2.8728238752333
"LINC00692",-1.18798463854632,5.01024799900384,-2.64428528950379,0.0140471035031717,0.597627184030382,-2.87744557723096
"HMGCS2",-0.93470113260943,9.77431146076645,-2.63592335336996,0.0143182167251384,0.60150635661768,-2.89191682832228
"PAQR5",-1.51847034302075,7.16003322867334,-2.63552487909499,0.0143312576668422,0.60150635661768,-2.89260588941158
"SAMD9L",0.672630344012754,9.45665506647744,2.63457697964742,0.014362324441731,0.60150635661768,-2.89424484431539
"SAMD13",-0.754917254521917,9.21063662785851,-2.63373261231044,0.0143900510918106,0.60150635661768,-2.89570455217428
"ALKAL2",-1.38174892268681,8.08560432616031,-2.63316312933702,0.0144087795913031,0.60150635661768,-2.89668892548667
"SCN7A",-0.752509397275153,5.84881554396793,-2.63271603718122,0.0144234990249926,0.60150635661768,-2.897461670575
"CDKN2AIPNL",-0.675305253804604,7.72221721904373,-2.63256674616793,0.0144284172056561,0.60150635661768,-2.897719688252
"SLC66A1L",0.980992018781074,7.14265334420796,2.63248834283201,0.0144310007208388,0.60150635661768,-2.89785518890794
"P2RY10",0.655024130567534,7.62411531031206,2.62628658685907,0.0146367353587207,0.603172832661185,-2.90856728453609
"LOC101060553",0.662054654937141,7.41648862415143,2.62568416748657,0.0146568653294736,0.603172832661185,-2.90960718146316
"WSCD1",0.653376349422798,5.40218775177148,2.62362120908127,0.0147259958733619,0.603172832661185,-2.9131673977289
"TNIP3",1.26972022784331,4.54965948741547,2.62361860883145,0.0147260832008751,0.603172832661185,-2.91317188434775
"GJC2",-0.719443866992512,5.20278079057026,-2.62335437143258,0.0147349599490827,0.603172832661185,-2.91362780347434
"MT1G",-1.25231782566508,9.75244073899032,-2.62266432258033,0.0147581649427702,0.603172832661185,-2.91481832027311
"GJA5",0.814798603026567,5.90981796550461,2.62144192716571,0.0147993556267358,0.603172832661185,-2.91692690724113
"MBLAC1",0.787004407487549,7.52512581840272,2.62073526780665,0.0148232167255778,0.603172832661185,-2.91814565353019
"TMEM200A",-0.880513318265715,8.89583898404891,-2.61785066612226,0.0149209919747708,0.605385234541832,-2.92311897093598
"PSMB9",0.809703135013649,11.5524770854312,2.61392854735119,0.0150549019697859,0.607257778004357,-2.92987683675649
"RPSAP58",-1.07087831611913,5.9925537888451,-2.61390935716162,0.0150555599191912,0.607257778004357,-2.92990988972671
"TTYH1",-1.03340997485964,4.5826456261214,-2.61314723266425,0.0150817116427874,0.607257778004357,-2.93122246995638
"ANKRD31",-0.895198595852953,3.68490900136187,-2.61055185676815,0.0151710888100558,0.607257778004357,-2.93569100927704
"INKA1",-0.83383228341562,7.2265841081992,-2.60975997937849,0.0151984571502693,0.607257778004357,-2.93705398224357
"LINC01933",-1.51937205487565,5.54039461706918,-2.60930020003415,0.0152143689009719,0.607257778004357,-2.93784525903566
"EBF2",-0.77689671336197,5.46305040166261,-2.60884056496614,0.0152302912157814,0.607257778004357,-2.93863622015729
"SELENOP",-0.680014614968597,11.0600265484252,-2.60841405846079,0.0152450798424423,0.607257778004357,-2.93937011185073
"SLC46A3",-0.966550806189799,9.57609366236877,-2.60518136544696,0.015357606770514,0.608307718823966,-2.94493073269109
"RENBP",-0.804303850903445,4.85965684050579,-2.60467474478426,0.0153753119157818,0.608307718823966,-2.94580187831946
"ANKRD29",-0.728150080475407,8.88525788960962,-2.60320847255064,0.0154266620246264,0.608307718823966,-2.94832270326537
"OR2W1",0.931632218110293,6.19258986685261,2.59837379560079,0.0155971135362247,0.608307718823966,-2.95662962513824
"ZNF358",-0.66856512680461,7.59998574910513,-2.59310172248977,0.0157849892889722,0.608307718823966,-2.96567950337544
"MDH1",-0.648632278856255,13.2489374382951,-2.59296156684406,0.0157900125860202,0.608307718823966,-2.96591996779245
"SIT1",1.18338794609627,7.30956593955865,2.59265598028839,0.0158009702404423,0.608307718823966,-2.96644423926155
"PXMP2",-0.701551334053683,11.2271661708537,-2.58989445352751,0.0159003147964145,0.608307718823966,-2.97118060872016
"KRT80",1.06974171897196,5.10270693577856,2.58986327347251,0.0159014398038859,0.608307718823966,-2.97123407237429
"GPNMB",0.971661331434532,7.76864717442212,2.5881857420923,0.0159620764215607,0.608307718823966,-2.97411002826441
"HOTAIRM1",0.844848348264492,7.63121759659361,2.58683148674064,0.0160111851066558,0.608307718823966,-2.97643109403305
"GPR183",0.722289740982415,8.66472386414859,2.58440313088558,0.0160995965168327,0.608307718823966,-2.98059157332596
"FGF4",-0.886455062611966,7.17597152246538,-2.58361142430499,0.0161285192125971,0.608307718823966,-2.98194758179431
"RFXAP",-0.661752349934697,6.83591963247953,-2.58359463011842,0.0161291332639431,0.608307718823966,-2.98197634410132
"SERPINB2",1.34257475953595,6.61914878484003,2.58203338459646,0.0161863129280257,0.608307718823966,-2.98464978570666
"DACT1",0.693838727459958,7.92980967956896,2.58138944114929,0.0162099519879184,0.608307718823966,-2.98575222827226
"CCN3",-0.758893832554116,7.25912796373066,-2.58103099536026,0.0162231244200444,0.608307718823966,-2.98636583514027
"SLC2A8",0.733499341544428,7.43077784371185,2.58073693617821,0.0162339381783954,0.608307718823966,-2.98686919019878
"ZFPM2",-0.67906449380662,7.02140736605731,-2.58066738391995,0.0162364968820854,0.608307718823966,-2.98698824196912
"IGFBP2",-0.634901248613748,12.8082537615644,-2.58062914461784,0.0162379037981169,0.608307718823966,-2.98705369505275
"LINC00028",-0.87940700147526,6.11679395128356,-2.57854128845474,0.0163148938418318,0.608307718823966,-2.99062669110854
"LPCAT1",1.50888021835837,7.94468380927134,2.57739255350476,0.016357398655187,0.608307718823966,-2.99259193917943
"ATRNL1",-0.82997768264983,4.93051494377291,-2.57315986266074,0.0165149068325281,0.608367334602388,-2.99982946351502
"ACCS",1.23901352879707,6.46399661586023,2.57252954690971,0.0165384829124957,0.608367334602388,-3.0009067438556
"ZNF204P",-0.759301000993622,8.42406387664332,-2.57203332170991,0.0165570655873622,0.608367334602388,-3.00175475644436
"VMO1",0.726636528499322,4.85529117216551,2.57144328374915,0.0165791866941135,0.608367334602388,-3.0027629827026
"MT1F",-1.27807083329876,12.7238825405405,-2.56682547504761,0.0167532665620499,0.611901707127897,-3.0106496905398
"TAS2R8",0.974023552763684,3.66691745611617,2.56652010047864,0.016764838245803,0.611901707127897,-3.01117098841536
"CHRNA1",0.854375946202525,6.33450462868857,2.56502427590105,0.0168216277837489,0.612784628094716,-3.01372403041276
"LOC100506585",1.05788564582333,6.72386033783772,2.56431364856754,0.0168486697587968,0.612784628094716,-3.01493665472807
"ARL11",1.20279397268203,4.50893762932175,2.5627349267424,0.016908890881789,0.613888336978591,-3.0176300086921
"C5AR1",0.767122287726721,7.31400239302004,2.56108760002535,0.0169719426617367,0.615090740310453,-3.02043952352675
"EMC9",-1.0144091828495,8.19167070716555,-2.55926537104965,0.0170419438874364,0.615901629741741,-3.02354628396526
"LINC00294",-0.628475054671798,9.19235423798612,-2.55632240885042,0.0171555662182694,0.615901629741741,-3.02856147502752
"KCNJ9",0.675843676963338,4.84071386866393,2.55393838963106,0.0172481254248173,0.615901629741741,-3.03262203710331
"ARRB2",-0.726958444678816,9.21733205072283,-2.55381489703612,0.0172529326473596,0.615901629741741,-3.03283232319364
"SLC39A12",-1.14681616095004,4.2613065379052,-2.55339207548163,0.0172694013583582,0.615901629741741,-3.03355227506303
"TNFRSF18",0.609249959727444,7.92608481809694,2.55155079557218,0.0173412891258977,0.615901629741741,-3.0366867845045
"POMK",0.731145797985814,7.49437374333624,2.54989862903899,0.0174060304381217,0.615901629741741,-3.03949838990113
"KIAA1841",-0.763612510796153,6.57894904921484,-2.54896943883642,0.0174425401588267,0.615901629741741,-3.04107925474092
"DSC1",0.784539730491474,3.96490902786572,2.54767733726207,0.0174934278309332,0.615901629741741,-3.04327707222506
"PRDM1",0.62352645919615,9.68404129011907,2.54703951578438,0.0175185984565444,0.615901629741741,-3.04436177651105
"HIST1H4E",-0.904235021947412,6.57094527148068,-2.54680106840508,0.0175280170587301,0.615901629741741,-3.04476725439362
"S100A8",0.938216081000459,6.35021478158336,2.54402451857346,0.0176380373131464,0.615901629741741,-3.04948734744353
"FLJ33534",-1.24350464024582,7.37635930843721,-2.54128134070214,0.0177473657239295,0.615901629741741,-3.05414815792759
"SCRG1",-1.13582211577959,5.55725955116991,-2.54103736504575,0.0177571197465605,0.615901629741741,-3.05456256305591
"RAX2",-0.989745530433355,7.55570470592207,-2.54054896777855,0.0177766606012338,0.615901629741741,-3.05539207037954
"ADM",-0.666719394793146,10.0732964477278,-2.54036739717052,0.0177839303685816,0.615901629741741,-3.05570043433399
"CNGA4",0.955732749812429,6.1367309061983,2.53961915805896,0.0178139177244719,0.615901629741741,-3.05697106191956
"PIM2",0.758799045053124,9.72537923879643,2.53893780849234,0.0178412652265227,0.615901629741741,-3.05812793586333
"PTPRC",0.711586800279924,8.14667560667098,2.5385950947938,0.0178550355648849,0.615901629741741,-3.05870977537457
"IGF1",0.610665107501334,7.29233064229458,2.53828989439779,0.017867306925622,0.615901629741741,-3.05922789350746
"ADGRD1",-1.61048410175211,7.29893908178824,-2.5375951241418,0.0178952711855222,0.615901629741741,-3.06040724051741
"LOC728196",0.978369654559597,5.26388232548856,2.53619762869184,0.0179516431691045,0.615901629741741,-3.06277894246935
"TNFAIP2",0.754371546096796,8.10793180703633,2.53186737114304,0.0181273664349625,0.619288181716458,-3.0701236523342
"NPSR1-AS1",-0.992795511680391,6.98512811874596,-2.52980289728463,0.0182117050072395,0.620194968002686,-3.07362303777305
"TAS2R38",-1.1135038790626,6.68127282340956,-2.52921448328392,0.0182358097776375,0.620194968002686,-3.07462016269071
"PCDHB2",-1.30939287149027,5.63270653736514,-2.5286327539394,0.0182596698448404,0.620194968002686,-3.07560584372777
"DCANP1",0.896304710177931,6.69333978677884,2.52645199543865,0.0183493737082095,0.62118827072487,-3.07929988831902
"LINC02825",-1.3572253828691,6.09214098923517,-2.52463187884606,0.0184245560853957,0.622707570721703,-3.08238178755133
"SIGLEC11",-2.19059205845377,7.23564231163025,-2.52236134587802,0.0185187446058351,0.623040991402663,-3.08622476105461
"ZBP1",0.948677478837901,6.52289368274263,2.52130790267775,0.0185625962837898,0.623040991402663,-3.08800715814468
"MT1H",-1.30173135305485,13.2413891554926,-2.52074614109935,0.0185860201338183,0.623040991402663,-3.0889574876629
"TFR2",-1.0048666844398,7.67723171066404,-2.51867578390692,0.0186725852823732,0.624034871495705,-3.09245896543728
"POLM",-0.879224427044173,7.57097588494012,-2.51843697245194,0.0186825944386011,0.624034871495705,-3.09286275891158
"PPP1R16B",0.856773583670379,7.57642484041195,2.50982607456518,0.019046842657576,0.625863722147971,-3.10740932455889
"CYBRD1",-1.1254402692644,9.82337502889882,-2.50892532555311,0.0190853234399663,0.625863722147971,-3.10892949708137
"PTGS2",0.928443717801493,5.66769637855138,2.50889629634332,0.0190865647919965,0.625863722147971,-3.10897848430487
"SNHG18",1.36522299097826,6.57174812019111,2.50865479587487,0.0190968947804186,0.625863722147971,-3.10938600861148
"DHRS2",-1.33193356365212,6.19549376162032,-2.50546073144342,0.0192340071376013,0.625863722147971,-3.11477398568178
"LOC101927124",-1.31736829566375,4.45124674911571,-2.5037319294276,0.0193086001465689,0.625863722147971,-3.11768877394077
"IL16",0.638730589186085,7.92254563338242,2.50299619984681,0.0193404261456894,0.625863722147971,-3.11892891036258
"CHL1",0.806636233277089,6.44778314249073,2.50191638758414,0.0193872244863912,0.625863722147971,-3.12074868663444
"IL18RAP",0.903382767794862,7.20039047909284,2.50018934902329,0.0194622915032925,0.625863722147971,-3.123658369281
"LINC00208",-1.21433221216467,7.05461033753129,-2.49919882546866,0.0195054668620191,0.625863722147971,-3.12532671517594
"POU2AF1",0.634377045821388,12.1432205217197,2.49807447759089,0.019554583006623,0.625863722147971,-3.12722004682832
"TUBG2",-0.700921996405275,8.07478142444758,-2.49546333372417,0.0196690911519059,0.625863722147971,-3.13161534357441
"ARRDC4",-0.618224202964935,10.5155106838842,-2.49510220570427,0.0196849767591072,0.625863722147971,-3.13222303659523
"EPHB1",-0.63966323009059,5.47023977798932,-2.49507846794679,0.0196860213722037,0.625863722147971,-3.13226298002366
"EPHB3",-0.627216708902317,9.61274036873633,-2.49488320980495,0.0196946159284234,0.625863722147971,-3.1325915326118
"HPRT1",-0.906374946809922,7.72598119657618,-2.49466190663725,0.0197043610965441,0.625863722147971,-3.13296389389546
"NR4A1",-0.641733029384318,7.33632927550658,-2.49325547732122,0.0197663982600925,0.625863722147971,-3.13532992848405
"GALP",-1.05908211383109,4.03869111094542,-2.49279237238835,0.0197868652551257,0.625863722147971,-3.13610885746727
"ENO2",0.779854858446867,7.63715563525886,2.49266614639697,0.0197924472373815,0.625863722147971,-3.1363211528373
"DNAJC2",0.784856233120209,7.5279565744471,2.48908905054165,0.0199512419063405,0.625863722147971,-3.14233502442795
"SERPINB9P1",0.79997069795006,6.9977693601687,2.48702053201554,0.0200436054733108,0.625863722147971,-3.14581059500555
"LINC00671",-0.887964485691692,5.56066228604462,-2.48545280767321,0.0201138712224667,0.625863722147971,-3.14844371439472
"ZNF607",-0.920655802909088,6.95207508632357,-2.48399024539306,0.0201796292085082,0.625863722147971,-3.1508994226574
"SH3BP4",-0.672201730318247,8.07298165999382,-2.48317015390354,0.0202165882420887,0.625863722147971,-3.15227606233606
"ANGPTL3",-1.40010006282707,6.16921130561458,-2.48252692564441,0.0202456204368729,0.625863722147971,-3.15335564545781
"CAT",-0.62075776654344,9.77078745782272,-2.48083198381927,0.0203223068487178,0.625863722147971,-3.15619970435943
"KCNJ1",-0.718365633791252,4.67488442705694,-2.48003027208843,0.0203586733200323,0.625863722147971,-3.15754459650977
"TNFRSF17",1.16278795540457,10.5366499446553,2.47949373985234,0.020383044616179,0.625863722147971,-3.15844451581424
"CFAP47",-0.732620096818628,6.30497126154934,-2.47837762224335,0.0204338293926546,0.625863722147971,-3.16031623947815
"LINC01029",1.1696689419795,6.19749036137537,2.477304823828,0.0204827534583574,0.625963187555782,-3.16211489986981
"TRDN-AS1",-1.27061032945208,4.41627972043142,-2.47651730012411,0.02051873679314,0.625963187555782,-3.16343500644337
"DIRC1",1.17280087210882,4.44766613054736,2.47316950773863,0.0206723571927166,0.625963187555782,-3.16904436336964
"AMOT",-1.02730380547604,6.4331556213591,-2.4720389984549,0.0207244728548226,0.625963187555782,-3.17093767316885
