"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"STAB2",0.612893457833331,6.19672403941667,2.81616950064167,0.0143517488619654,0.235184857145734,-3.03966452760543
"KNL1",0.656508680833333,6.18730462741667,2.81349886548239,0.0144258727612968,0.235521201778561,-3.04441560142242
"NOXO1",0.586453582166663,6.50473303158333,2.81036005265047,0.0145134716579374,0.236476515661043,-3.04999837561924
"RNASE6",0.831032850166664,6.99428081391667,2.8053671273189,0.0146538928494682,0.236993875331478,-3.05887625308141
"C3",1.47005758916666,7.22140748008333,2.80283251945071,0.0147256856896502,0.237553943451788,-3.06338175392512
"C1orf115",-0.649752189000006,9.79136302216667,-2.79842100347675,0.0148514661053221,0.238165375087419,-3.07122158747239
"GJB2",1.20899805799999,9.94822112883333,2.79399829867254,0.0149786234952595,0.239495965247211,-3.07907867665246
"SLC16A9",-1.05836558283334,9.14649243891667,-2.79105320907625,0.0150638896221933,0.240117216635731,-3.08430925972157
"MAD2L1",0.783853931500001,9.26640422858333,2.78952953330514,0.015108189697365,0.240150804172877,-3.08701489728116
"GPR183",1.015629678,7.975397686,2.78465746542616,0.0152507015893469,0.241315213873351,-3.095664238496
"TMEM200A",-1.29745606066667,8.006382699,-2.78449930662035,0.0152553498807922,0.241315213873351,-3.09594496166436
"DUOX2",1.64245589683333,9.35228746458333,2.78241062315483,0.0153168667860346,0.241315213873351,-3.09965193480458
"TBC1D17",-0.690355146000002,6.656564401,-2.78104365942929,0.0153572588398741,0.241450498355022,-3.10207767958025
"MKNK2",-0.728719401666671,8.92388012116667,-2.7768833975931,0.0154808327910323,0.241450498355022,-3.10945866610043
"SPI1",0.689899444333332,7.532686518,2.77380399792397,0.0155729285198612,0.241450498355022,-3.11492046211857
"CTSG",-0.951929541333336,6.59132453166667,-2.77309090510118,0.0155943314451588,0.241450498355022,-3.11618505287257
"SLC39A11",-0.675654998333338,10.9722819425,-2.77302814443562,0.0155962165369199,0.241450498355022,-3.11629634848583
"TOMM40",0.592216244999996,10.8602625341667,2.76850472837088,0.0157326722556622,0.24148493914309,-3.12431640396366
"BGN",-0.920461002000001,6.811870885,-2.76787970627686,0.0157516187218227,0.24148493914309,-3.12542434449546
"IFI30",0.810942986666662,11.3855924833333,2.76772067487967,0.0157564430496783,0.24148493914309,-3.1257062413554
"HSPA1A",1.02188943666666,12.2121051983333,2.76365506779647,0.0158802686278423,0.242241133355857,-3.13291165005928
"APOOL",0.617579034833333,7.16532802758333,2.76233954178598,0.0159205390875612,0.242400642418383,-3.13524262634271
"MOAP1",-0.631334937166672,9.53988583075,-2.76050824568998,0.0159767646606726,0.242802028174951,-3.13848707780892
"SIGLEC10",0.622168454166663,6.44273820141667,2.7580621949685,0.0160521681510754,0.243184901850807,-3.14281991304453
"POLE2",0.758950576333331,8.16576823116667,2.74283746672862,0.0165293865235642,0.246504318722753,-3.16976864052397
"ADAP2",0.628523086833331,7.55650312741667,2.74269760682481,0.0165338341283693,0.246504318722753,-3.17001604191574
"SNX10",0.902575785666664,8.03669038616667,2.73475425165916,0.0167883661352189,0.249083596464228,-3.18406239142817
"KLHL13",-0.909714482166668,4.95353228608333,-2.73137697193717,0.0168977426370183,0.250022013667474,-3.1900315852122
"FSTL1",0.594366428499997,9.86296828925,2.72883046788842,0.0169806739274539,0.250565098669989,-3.19453126597313
"DNAJC3",0.765303548499996,7.71183450375,2.72722536417437,0.0170331511268403,0.250884121805751,-3.19736697745522
"IRF1",0.709527271666662,11.4401064575,2.72443279869514,0.0171248290898385,0.251340145864592,-3.20229961158188
"SYT13",-0.775752246833335,9.26160057291667,-2.72421667260224,0.017131944423628,0.251340145864592,-3.20268131452598
"COL16A1",0.738781766499999,7.83150271058333,2.72110444650624,0.0172347263814981,0.251577525758948,-3.20817705089387
"RFX6",-0.625966121333335,5.39667279733333,-2.71945336966083,0.0172894978489576,0.251577525758948,-3.2110919987516
"OAF",-0.598929329333336,10.3955689786667,-2.71848057916857,0.0173218479555217,0.251577525758948,-3.21280924420151
"MAP3K8",0.661974913,7.7910717215,2.71847812461759,0.0173219296562343,0.251577525758948,-3.21281357697847
"CAPN1",0.755995656666666,11.93100292,2.71734538112757,0.0173596736668236,0.251577525758948,-3.21481299664738
"ZNF91",-0.750025754333338,10.2568768445,-2.71549496554044,0.0174215039760268,0.251577525758948,-3.21807875486893
"ECT2",0.700707277166664,7.30784116175,2.71500451985996,0.0174379278859751,0.251577525758948,-3.2189442414515
"KIRREL1",0.605457658166665,4.61583940341667,2.71436813984336,0.0174592613423511,0.251577525758948,-3.22006720096869
"CDK12",0.776682818666663,10.2234738565,2.71165852878006,0.0175503816072111,0.251577525758948,-3.22484787859798
"GGCT",0.776592296166665,9.11554506958333,2.71149214853974,0.0175559918363384,0.251577525758948,-3.22514139217786
"SPIRE2",-0.65817806366667,9.72452388616667,-2.71137817639758,0.0175598359102396,0.251577525758948,-3.22534244940527
"NACC2",0.959626583999998,6.348290143,2.70669397979094,0.0177185381743406,0.252627558730874,-3.23360401049656
"EGR2",0.920397586333331,6.18219330916667,2.70379080867847,0.01781760042038,0.252627558730874,-3.23872260009373
"PLEKHG6",-0.846512691333337,7.76823730783333,-2.70373363857814,0.0178195565994904,0.252627558730874,-3.23882338328092
"NNMT",0.728215879666667,7.32581490016667,2.70099555136084,0.0179134910001217,0.252857011417517,-3.24364964579327
"PAPLN",0.760322152166663,7.16887975808333,2.69906952291057,0.017979855698825,0.253212751297324,-3.24704381530376
"CYTL1",0.70248959033333,6.03544227233333,2.69890868449012,0.017985408507989,0.253212751297324,-3.24732722778231
"IL17F",0.699297170666662,6.31719116983333,2.69484553398521,0.0181262415212291,0.25390972766647,-3.254485487224
"TYMSOS",0.899451763833331,7.96877241108333,2.69432915969317,0.0181442164410823,0.25390972766647,-3.25539501736372
"C20orf27",0.662275950499998,8.43063139991667,2.691486566253,0.0182434783965891,0.254002614298862,-3.26040111613813
"LIX1",-0.666502243500003,4.55290800458333,-2.69145521268747,0.0182445761946418,0.254002614298862,-3.26045632559213
"RASD1",-1.33164589533334,8.31596805716667,-2.68693934348418,0.0184033671035653,0.255549162061231,-3.26840647797421
"STX11",0.625199558999995,6.56948089433333,2.68473446045204,0.0184813858055475,0.255549162061231,-3.27228693150392
"FUT2",0.696838412499996,10.30969961375,2.67224942080092,0.0189292798165198,0.25909850092292,-3.29424446413272
"SLC1A7",-1.06545117316667,6.82713722491667,-2.67069383323201,0.0189858211108999,0.259630470949755,-3.29697844353693
"ST3GAL4",0.961248192666664,7.53046225883333,2.66878802248191,0.0190553162503295,0.260055063211437,-3.30032738582518
"FKBP11",0.614756208333327,11.3957870825,2.66813659052844,0.0190791273852312,0.260055063211437,-3.30147195743361
"FABP5",-0.808566618166672,10.39300259925,-2.66430752532624,0.0192196740154101,0.26044259930382,-3.30819818778135
"TMEM74B",-0.844828689999999,8.06287102883333,-2.64992663224406,0.0197565821744593,0.263761726386604,-3.33343733186077
"ALDH16A1",0.687538421999996,9.5358440605,2.64097781646562,0.0200980184180624,0.264498891750611,-3.34912456012527
"SCGN",-1.12995445650001,7.95157584225,-2.63890789410178,0.0201778080635605,0.265028428029333,-3.35275108866889
"MAP3K13",0.589770714999996,7.2942644195,2.63718622892031,0.020244407826711,0.265055136380024,-3.35576688002087
"PKD2L1",0.634703169499999,4.45749491825,2.63310220711472,0.0204032469016152,0.265403004520987,-3.36291860403818
"DDX3Y",-0.959092474000002,6.32079781066667,-2.63291323485829,0.020410625798056,0.265403004520987,-3.36324944920672
"MCM2",0.692566977666668,7.740511961,2.630792309926,0.0204936206717201,0.265842296444678,-3.36696223580754
"CTHRC1",0.75417385333333,8.17369604683333,2.63018829913587,0.0205173164035466,0.265842296444678,-3.36801943755127
"MT1H",-1.77639482316667,6.80580416841667,-2.62733628133847,0.0206295628508981,0.26664129749895,-3.37301043253303
"FAM118A",-0.868462158166669,5.80196967641667,-2.61806055804317,0.0209987647254605,0.267861187852003,-3.38923249230164
"MYEOV",1.132326845,10.9547362441667,2.61592374466285,0.0210847209712589,0.267861187852003,-3.39296724848453
"CDCA3",0.84788013,8.5239128925,2.60667187993877,0.0214608453744897,0.269123184702042,-3.40912793639047
"TNFRSF1B",0.606838278833331,9.93814338125,2.59386034814037,0.0219924448187606,0.272575567986178,-3.43147965477423
"DIRAS1",-0.64153715016667,5.05330671758333,-2.59185781123799,0.022076682806978,0.272874519297472,-3.43497054288283
"PXMP2",-0.801115095000004,10.8749659925,-2.58553878684494,0.0223445510788643,0.273730409455331,-3.44598096508707
"PLAU",0.68434106633333,8.01746862416667,2.58551087463354,0.0223457412537046,0.273730409455331,-3.4460295827184
"SLC7A11",0.829660888166664,6.92383773641667,2.58099326407562,0.0225391830707933,0.274539068100502,-3.4538963645891
"APOE",0.931975155166668,9.46766912891667,2.57630468759497,0.0227416597471959,0.275560453911441,-3.46205660345438
"KLRD1",-0.844149998333336,6.45964448941667,-2.57453994559527,0.0228183254420079,0.275860564520025,-3.46512692158568
"CD160",-1.34828508666667,6.52175685883333,-2.57198869088581,0.0229296019319985,0.276191301493501,-3.46956452645772
"HLA-DRB1",2.91689260766666,9.85298122366667,2.56987940443801,0.0230219977084474,0.276280962905581,-3.47323239738577
"SPINK7",-1.25677198333334,7.17448051433333,-2.56657082779572,0.023167653543297,0.277210606525057,-3.47898393358144
"CDH3",1.36677481716667,5.73754455325,2.5512025136484,0.0238559881695739,0.280946223108333,-3.50567066180169
"ALDH5A1",-0.663996135499997,7.83794494391667,-2.54890661707031,0.0239605017426886,0.281337920099906,-3.5096532763438
"CLN8",-0.660235852333339,6.69529968258333,-2.54721004303509,0.0240380170794443,0.28158481149496,-3.51259556502007
"CLTRN",-0.630974957833333,7.25677623625,-2.54390043682555,0.0241899285102555,0.282987357917457,-3.51833353813046
"CDKN3",0.640482980499998,8.93500010375,2.54181870223788,0.0242859549877064,0.28329549071384,-3.52194153955304
"APOBEC3B",0.92430062433333,7.60069032,2.5384618829916,0.0244415744540815,0.284492697593174,-3.52775756841509
"KLHL24",-0.813690894833334,8.20985429958333,-2.53738572360277,0.0244916678089036,0.284492697593174,-3.52962162216175
"CIRBP",-0.707207824999999,11.9997593741667,-2.53229563978523,0.0247299482593886,0.285977922859398,-3.53843502300766
"IL17RB",0.84243779066666,7.4652304225,2.53097724001875,0.0247920299135943,0.286063195887898,-3.54071691642599
"FCRL5",1.03688675066666,7.051155911,2.53024190090355,0.0248267213295995,0.286063195887898,-3.54198948474351
"MT1F",-1.26629448833334,12.2504681725,-2.52876208233598,0.0248966773943002,0.286109449546795,-3.54455009035406
"LAX1",0.761031686499996,7.69742550075,2.52376696222525,0.0251342206732002,0.286644363786657,-3.55318994425881
"FDXR",0.597596025999996,8.90634230533333,2.52370544113113,0.0251371598956339,0.286644363786657,-3.55329632140421
"CCL17",0.770914313333332,5.02307906016667,2.51979245932829,0.0253247883936609,0.288023718869547,-3.56006064801856
"PINK1",-0.591813570500003,9.61630127325,-2.51913868357696,0.0253562684726609,0.288023718869547,-3.56119050031086
"MFGE8",0.64664528533333,10.2335582421667,2.51036360306599,0.0257824668580943,0.290247841487737,-3.57634656396105
"ICOS",0.875109764166663,6.23052141941667,2.50966282185006,0.0258167992803457,0.290247841487737,-3.57755620773502
"PLA2G3",1.74170997716666,6.41615874091667,2.50761827191624,0.0259172170124958,0.290247841487737,-3.58108476287242
"NEDD4L",-0.844829063500001,9.16926767275,-2.5060674986838,0.025993633783275,0.290808482683636,-3.58376052753636
"FMO3",0.735942585499999,6.87832223025,2.5047509581726,0.0260586786456233,0.290830592626274,-3.58603172154309
"FAM210B",-0.771139660000005,10.6878025983333,-2.49783474369039,0.0264029629225497,0.29286397004337,-3.59795673047003
"LYN",0.728307694666663,11.094506951,2.49375660242677,0.0266080175964991,0.294288594687915,-3.60498330574449
"WARS",0.687190253166664,9.91168141275,2.48468472127677,0.0270696743643122,0.297017526881296,-3.62060059187829
"RPS15",0.920673783166666,7.72319868308333,2.48275646478299,0.0271687889055226,0.297502812385659,-3.62391769001628
"TNFRSF9",0.676277712666665,6.040626803,2.48143196358977,0.0272370718038313,0.29784937767458,-3.62619568218826
"IL7R",0.88456486083333,7.84910015558333,2.47974115441772,0.0273244789908949,0.298419816886452,-3.62910309994964
"PCSK1",-0.646500291833336,5.89589398541667,-2.47874467905523,0.027376118477032,0.298566775690823,-3.63081627478463
"TMEM25",-0.620290152666667,6.17724519066667,-2.47588664184573,0.0275247489385465,0.29938457691619,-3.63572864626838
"SLC52A2",0.71421393266667,9.80276585516667,2.47262674930847,0.0276952243356649,0.299834915394305,-3.64132942616953
"PLEKHO1",0.639857070666665,7.709723821,2.46725051817879,0.0279785913181141,0.300228224251904,-3.65056088341879
"PMM1",-0.683656980166671,10.79997512325,-2.46300044218537,0.0282045702195267,0.300228224251904,-3.65785386749804
"SLC1A3",0.789565330833327,6.00609655341667,2.46160100839323,0.028279361647577,0.300270719179907,-3.66025432183587
"TEDC1",0.627936750666663,8.490430645,2.45992613793949,0.0283691238252631,0.30043867578195,-3.66312662872545
"OR8B3",-0.674712285833335,3.93630477691667,-2.45974308048546,0.0283789510783023,0.30043867578195,-3.66344052174828
"CYTH4",0.696652770166668,7.72920288925,2.45537314385415,0.0286145189377279,0.300497909341191,-3.67093140905845
"SLC29A1",-0.905973289666669,9.2452894385,-2.4549019335305,0.0286400320080199,0.300497909341191,-3.67173888167525
"CASTOR3",-0.607937089333333,7.24069040216667,-2.45370581658828,0.0287048922590505,0.300497909341191,-3.67378832785737
"TM4SF5",-1.1738182295,8.96984467958333,-2.45263189728308,0.0287632463034145,0.300497909341191,-3.67562810906765
"TAP1",0.730699121666662,12.1713910875,2.44934642630616,0.0289424778857481,0.300916645076823,-3.68125489697023
"PLAUR",1.01306026066666,9.520056278,2.44449357691766,0.0292091750362768,0.301876742101088,-3.68956129734868
"TUBG1",0.630645033666667,9.864990152,2.44382994113804,0.029245828982208,0.301876742101088,-3.69069677280713
"PTCRA",0.660296381499999,4.15875838758333,2.44353945456162,0.0292618870144928,0.301876742101088,-3.69119375962693
"GRIA4",-1.093513732,4.2771674075,-2.44252968342305,0.0293177727174253,0.301876742101088,-3.6929211957002
"MYOF",0.695461448166661,9.56463862075,2.4379007120182,0.0295752748116081,0.303523872392249,-3.70083691787613
"ACPP",0.764957621166665,7.98119521808333,2.43352027133479,0.0298209463337716,0.304239392858218,-3.70832285286834
"SOWAHA",-0.743940574000002,9.2247822215,-2.42715730231524,0.030181290144485,0.305780659837676,-3.71918846613289
"TBX10",0.7029400395,6.97644896691667,2.41190272135685,0.0310622305718422,0.308324373685816,-3.74519690734688
"ENTPD7",0.676432217833332,8.13960393808333,2.41135353013888,0.0310944002377174,0.308324373685816,-3.74613217212345
"CELF3",-0.711763163833337,5.12329690558333,-2.40776857962799,0.0313051778810195,0.308891685390327,-3.75223542452232
"LMO7",-0.593342199833336,7.48517025375,-2.39732826907027,0.0319268253016731,0.310758027491484,-3.76999112183454
"ALB",-1.461327514,6.792297981,-2.39219048374547,0.0322370570983321,0.31176458323481,-3.77871865151813
"TUBB7P",0.638765629666668,9.750579805,2.38643865827605,0.0325877804717649,0.312845260016202,-3.78848116442457
"DPT",-0.66409230066667,7.512939355,-2.37980566357186,0.0329967549218506,0.313574074221962,-3.7997285933853
"MMD",0.606283055500001,8.34940471058333,2.37924064466431,0.0330318180213978,0.313574074221962,-3.80068615212319
"OR10H2",0.637132841166666,4.01100008758333,2.37864974475886,0.033068525219337,0.313574074221962,-3.80168748273071
"CCL8",0.699118118499999,7.35868680425,2.3742122372112,0.0333454325386021,0.315066867234288,-3.80920428504961
"SOSTDC1",-0.671185555000006,12.0196614141667,-2.37220357984063,0.0334715014276812,0.315992921361427,-3.81260509043264
"COL27A1",-0.643726350333337,6.63409420133333,-2.37141414659734,0.0335211727045361,0.315992921361427,-3.81394136691147
"GAL",1.18839610466666,5.385717541,2.37098969057418,0.0335479085872699,0.316061727426185,-3.81465977685594
"COBL",-0.681700530166673,10.10228032175,-2.37022992983882,0.0335958155951223,0.316329795826453,-3.8159455850007
"FAM72A",0.600288795833332,7.08421718275,2.36830274896831,0.0337176273483732,0.317023977234573,-3.81920643041523
"RAC2",0.823420239833332,11.1474806834167,2.36461753601582,0.0339517322232762,0.317023977234573,-3.82543916198396
"GSTA3",-1.0136560325,5.78940521125,-2.36276520347164,0.0340699864897507,0.317121952094927,-3.82857060678817
"PHACTR1",0.59434206833333,5.61733701,2.34862928867418,0.0349854379838638,0.321977335116227,-3.85243750418407
"BMP7",0.89524098233333,7.6209800715,2.33503790230496,0.0358876567536497,0.325097280117875,-3.87533361136638
"GGT6",-1.04985226966667,8.47992881116667,-2.3344609905635,0.0359264382492972,0.325097280117875,-3.87630435081796
"SFTPD",-0.788379446833336,6.09487533775,-2.33054689068091,0.0361906075603523,0.326217000853042,-3.8828879582796
"LILRA3",0.800400147666664,5.06093952166667,2.32597021189568,0.0365018354934542,0.32756972790235,-3.89058061276339
"RGS4",-0.6278184275,7.04466643408333,-2.32109862485145,0.0368359095666308,0.328573080341735,-3.89876249732063
"RAB34",0.722194670833327,7.86894537091667,2.31724572460845,0.0371021792526087,0.329283204664022,-3.90522874019651
"MAPRE3",-0.649995342666667,7.093255545,-2.31711655856772,0.0371111373383271,0.329283204664022,-3.90544544401039
"RAB26",-1.03607813316667,7.80286975925,-2.31489947510625,0.0372652195620996,0.32996042563436,-3.9091643393726
"SYT4",-0.705642341166671,7.28327167075,-2.31183533054072,0.0374791697648101,0.330683005721962,-3.91430177554438
"CYP2E1",1.00763249966666,7.44903666733333,2.31150458166293,0.0375023334429388,0.330707941494376,-3.91485615873868
"THY1",0.686053351666668,7.280729479,2.30457390624511,0.0379908503005362,0.332463097535983,-3.92646576577302
"GLYATL2",0.888079442833332,5.77433459875,2.30433143601264,0.0380080498320763,0.332463097535983,-3.92687167877938
"CBX7",-0.769112715999999,9.048567441,-2.30305921387273,0.0380984154198736,0.33271661285852,-3.92900119426616
"QPCT",0.905968026833333,7.82511594891667,2.30211547233931,0.0381655806121465,0.332945550608431,-3.93058057885906
"KRT6B",1.21163482816666,6.66739889641667,2.29529737383383,0.0386541615671688,0.334993828229248,-3.94198323671939
"CEP68",-0.6085787105,6.45896624491667,-2.29498414691786,0.0386767489440557,0.334993828229248,-3.94250675585018
"OAS1",0.709373983444442,9.46214910433333,2.29030481417926,0.0390156757878563,0.336648193690252,-3.95032425505917
"NAMPT",0.668562281249997,8.92943135754167,2.28805180252905,0.039179863667334,0.336674622411521,-3.95408594703095
"ARID3A",-0.66499665916667,8.55208181158333,-2.28591384369722,0.0393362715664373,0.337011123257027,-3.95765416304498
"PDE8B",-0.731347121833338,5.97338666108333,-2.27690802110875,0.0400016234815304,0.339669138085204,-3.97266988597584
"TREH",-0.621585650500002,5.45986069641667,-2.26938027078704,0.0405659249860047,0.34232383038587,-3.98520262810172
"RIMBP2",-0.763830670500004,6.90636888775,-2.25406180858004,0.0417375410096367,0.345602591719858,-4.0106531157748
"SLC9A9",0.629353628333331,6.75148512583333,2.24832220317008,0.042184696053379,0.347077351077524,-4.02017060456643
"ATP9B",0.656381539,7.98504110733333,2.24610528356441,0.0423586158614567,0.347408158305094,-4.02384401398795
"RNF186",0.740077670166666,6.64313432808333,2.24534407137577,0.0424184895532199,0.347408158305094,-4.0251049833199
"TCN1",1.21111873983333,12.4575018434167,2.24364374714945,0.0425525180233926,0.34771180682331,-4.02792097031693
"DHFR",0.734482504499999,7.44865604008333,2.24250280433888,0.0426426767883411,0.348098678340971,-4.02981003700903
"MMP7",1.188145001,7.45903805066667,2.23939289940585,0.0428893404004353,0.349060842968708,-4.0349570739795
"NLRP7",0.6185563305,6.25904682733333,2.23057317668962,0.0435962121850515,0.350775856675469,-4.0495376969562
"PSMB8",0.618890359999996,10.7058706066667,2.22889576074171,0.0437318870671413,0.351693479524621,-4.05230801023929
"TTR",-1.33997510933333,6.99317239283333,-2.22755381511066,0.0438407140511579,0.351794767767899,-4.05452364327498
"PCDH20",1.08396613433333,7.95406553266667,2.22349281670395,0.0441716010567523,0.352822469269454,-4.06122512723854
"KIAA1191",-0.816414363833337,10.8004213764167,-2.22343856139259,0.044176037601169,0.352822469269454,-4.06131462430565
"CD74",0.845486070333326,11.3383274998333,2.22054938451445,0.0444128966471706,0.35388983295269,-4.06607912671487
"SLC25A19",0.611025673999999,8.53289214666667,2.21880951827183,0.0445561091518728,0.354060197543076,-4.06894703482822
"HSPA4L",0.713680999666668,6.57556678983333,2.21614419813341,0.0447763403123162,0.35409692409821,-4.07333854092227
"LTB",0.879841308333332,6.9423549125,2.21381350403388,0.0449697601296255,0.354711788587732,-4.07717683848417
"SLC28A3",0.716320666166663,5.77049143408333,2.20839646864632,0.0454223470031301,0.355102300297067,-4.08609112757613
"BHLHE41",-0.794854030000004,6.81331145166667,-2.20592044945731,0.0456306372914777,0.355246152705031,-4.09016252042869
"OLFM4",1.861653232,7.16272159166667,2.20402802177756,0.0457904385243764,0.355246152705031,-4.09327295815697
"MS4A8",-1.17828695533333,8.576883651,-2.20398301297903,0.0457942455677748,0.355246152705031,-4.09334692151751
"HLA-DOB",0.94064057833333,7.16400938866667,2.20351340411862,0.0458339848948499,0.355246152705031,-4.09411859473509
"MYOM2",-0.865573534166667,6.51751565891667,-2.20242093846706,0.0459265570313039,0.35562463994573,-4.09591348497825
"CD1A",0.652936956333333,5.72767935516667,2.19985823795972,0.0461444015503365,0.356581974948105,-4.10012240629871
"LRP8",0.930799748833333,5.57816023091667,2.19208286532656,0.0468113028636506,0.359564759502041,-4.11287937389666
"SERPINA1",0.660395531500002,7.73604860458333,2.18753801999528,0.0472052941917833,0.359886203582686,-4.12032685482169
"KCNMB2",-0.714106189166668,5.67499384733333,-2.18653352710398,0.0472927918767081,0.359886203582686,-4.1219719625038
"CAPN9",-0.58905937666667,11.9023503633333,-2.18255541789705,0.047640805602694,0.361115893985077,-4.12848382530588
"SCAMP5",-0.744547890000002,6.92438850916667,-2.1812745882678,0.0477533651215208,0.361675579991174,-4.13057932780398
"ALAD",-0.702697401166668,9.28469533441667,-2.17551712775211,0.0482624153036065,0.363699724132495,-4.13999207061317
"SLC2A3",0.694549549833333,8.92090127825,2.17517821622543,0.0482925382278506,0.363726245541028,-4.1405458040509
"CD83",0.914494017166666,7.32961783075,2.17256246962888,0.0485256222841362,0.364481400447897,-4.14481826735677
"NCLN",0.624286396833332,9.72226988375,2.16755125301087,0.0489751057321584,0.365985383414811,-4.15299697347193
"ENAM",-0.592188183833336,6.08202921458333,-2.15975858648314,0.0496818170593127,0.367717809377098,-4.16569834953123
"NKX2-2",-0.652962141500002,7.14379458241667,-2.15824681777033,0.0498200178944221,0.367997179648854,-4.1681600104489
"CD1B",0.629037756166666,4.45271403008333,2.15660155314662,0.0499708307525103,0.368608732315724,-4.17083816014864
