"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"OR4D10",-0.893222860110459,4.7960366899932,-2.71092403889328,0.0154117784882437,0.191572704714424,-3.040509798023
"NAV3",-0.599093616451799,3.23070914666562,-2.71032152814298,0.0154308306713951,0.19165866092492,-3.04160503304769
"HDHD5",0.737200101855701,8.04818949878349,2.71015044384211,0.0154362447146032,0.19165866092492,-3.04191601327073
"ABCA6",0.722227342228761,6.08190738163361,2.7096619321777,0.0154517139645991,0.191741723287979,-3.04280394701554
"SCN8A",-1.0688497397094,5.39294482561731,-2.70892384629498,0.0154751145654617,0.191848782430553,-3.04414541684167
"RASL10B",-0.917899083775727,4.93425054605144,-2.70869637032297,0.0154823334393669,0.191848782430553,-3.04455883032388
"INTS8",0.758396317823284,7.4034267101462,2.70855900360593,0.0154866942960195,0.191848782430553,-3.04480847436857
"ARAP3",0.770493031902474,7.7498655495415,2.70799514778881,0.0155046069073409,0.191961799805173,-3.04583315765605
"MSR1",1.0781656365559,4.71937851106861,2.70733450126137,0.0155256197474698,0.191980591470223,-3.04703364921256
"DOCK6",-0.607175980020752,8.61623142395581,-2.70730415459505,0.0155265856263348,0.191980591470223,-3.04708879128446
"DEFB4A",3.50427878914372,9.17439360449244,2.70666468662926,0.0155469521781955,0.191980591470223,-3.04825070414311
"SLC16A2",1.76273466246717,6.56529535057178,2.70601542569652,0.0155676569365277,0.191980591470223,-3.04943032020857
"TLR4",1.30911613997956,7.44650133957702,2.70533952903558,0.0155892392966377,0.192004067816315,-3.05065823258035
"FCGR2A",1.05144556962755,7.71655002756527,2.70485507888219,0.0156047262075989,0.192004067816315,-3.05153828001665
"ZNF674",-0.772905234772907,4.04921297393782,-2.70449381735623,0.0156162846597896,0.192038095140656,-3.0521945110272
"RRN3P1",-0.597855549458628,6.82530166059361,-2.70083912102727,0.0157336798037669,0.192830284463675,-3.05883166496589
"PTPN21",-0.700387226941507,8.52708695303744,-2.70019561014357,0.0157544382212865,0.192976405357766,-3.06000001895184
"MYDGF",0.67251214812728,12.8038388987113,2.69849516847535,0.0158094180804206,0.193340688555675,-3.06308689370086
"SEPTIN1",1.46980119388081,5.27782359219352,2.69845448346777,0.0158107357948917,0.193340688555675,-3.06316074295243
"CAPN12",1.5642613562291,5.24438655365438,2.69633996959025,0.0158793667537295,0.193692540388423,-3.06699839612075
"DHRS13",-0.672336028188798,8.28212786843761,-2.69595053457619,0.0158920378921726,0.193692540388423,-3.06770507878183
"CYSRT1",-1.26342045047783,6.11433971554598,-2.69563992938213,0.0159021510981176,0.193692540388423,-3.06826869015525
"PIF1",0.874706366950392,7.79421269941689,2.69543745580692,0.01590874690587,0.193692540388423,-3.06863607893673
"ENSG00000212939",-0.802386140589276,6.24210506855391,-2.69514210339872,0.0159183730670048,0.193692540388423,-3.06917198041626
"ZNF733P",-0.878380978234969,5.25968547089549,-2.69511283225193,0.0159193273808251,0.193692540388423,-3.06922509033457
"TSPAN4",0.695656909559292,6.45547359229002,2.6929874921762,0.0159887661222924,0.194061134858892,-3.07308082865689
"DYRK2",-0.610917312431525,10.3518783529886,-2.69298370719324,0.015988890044073,0.194061134858892,-3.07308769438949
"METAP1D",0.750155774807689,5.53331895124499,2.69229316960807,0.0160115139711932,0.194061134858892,-3.07434023535059
"SIGLEC17P",1.04769510332344,4.55601191384276,2.69124434792929,0.0160459351812688,0.194125318919423,-3.07624245335374
"C3orf70",1.61995130281719,4.85204987917759,2.69122868013663,0.0160464499206111,0.194125318919423,-3.07627086774011
"CCL8",1.13112584889469,3.41985885506356,2.69067331217538,0.0160647058745827,0.194125318919423,-3.07727802240101
"RFTN1",1.6039669983116,8.52336873617975,2.69041275634485,0.0160732776999732,0.194125318919423,-3.07775051447338
"ANO7",-0.942603133244105,7.54315678625062,-2.69010963625449,0.0160832553488226,0.194125318919423,-3.07830017368623
"ZNF347",-0.873555236562401,6.07061695934112,-2.68982642383449,0.0160925830889018,0.194125318919423,-3.0788137151771
"WDHD1",0.661608336073982,7.03036010886242,2.68964869600139,0.0160984392986201,0.194125318919423,-3.07913597522076
"C1orf216",0.911439382895412,2.97735373003387,2.68837676430696,0.0161404098533995,0.194125318919423,-3.08144206557745
"ATF4",-0.586117978591165,14.8515570554594,-2.68821052514065,0.0161459030967457,0.194125318919423,-3.08174344088847
"OXER1",1.58230040840954,7.27047631598216,2.68787464539177,0.016157007466145,0.194125318919423,-3.08235233922418
"MELTF",1.00075246331978,3.07200170207006,2.6876821256475,0.0161633755850583,0.194125318919423,-3.08270133662101
"TAC1",-0.802641732340802,2.8610901466453,-2.68753567711986,0.0161682213880233,0.194125318919423,-3.082966811176
"CBR3",1.47934025769879,5.48470197726777,2.68701957134582,0.0161853098352105,0.194223718022527,-3.08390234387639
"ZNF233",-0.614571372710986,3.58500604836239,-2.68630649834098,0.0162089485094677,0.194307638305137,-3.0851948169594
"TPK1",0.89118228689077,6.11313505198692,2.68627188104794,0.0162100969318662,0.194307638305137,-3.08525755929582
"THEMIS2",1.00577894377686,6.79927638575885,2.68527214671392,0.0162432967066106,0.194598793237727,-3.087069419129
"SPEF2",-0.662710608883673,4.97456151513361,-2.68419671888156,0.0162790831306706,0.194747462568416,-3.08901821274047
"PER1",0.958884805421905,6.74766582377099,2.683520228487,0.0163016331503278,0.194747462568416,-3.09024395557955
"EPB41L1",-0.998390221378518,8.23571326018804,-2.68318718657942,0.0163127457409767,0.194747462568416,-3.09084736153803
"BVES",0.707408388253356,4.27434799947972,2.68308659508966,0.0163161036030783,0.194747462568416,-3.09102960851629
"GINS4",1.17761337375967,7.44380205238015,2.68280669168216,0.0163254506043149,0.194747462568416,-3.09153671257717
"MYO5A",1.19278914413822,7.14245026650966,2.68249754453301,0.0163357801426534,0.194747462568416,-3.09209677748677
"IP6K2",-0.616331221485595,9.58318286740902,-2.68249218385855,0.016335959314347,0.194747462568416,-3.09210648893772
"HIVEP2",0.980567870775327,7.36382149107957,2.68151321054794,0.0163687115687577,0.194818888643961,-3.09387989886859
"RIPK4",-0.752127092513037,8.37688105210925,-2.68081782790898,0.0163920144198256,0.194829771017246,-3.09513945399749
"ZNRF2",-0.629272793029959,7.66989481025675,-2.67939515605667,0.0164397887139182,0.194908082126822,-3.09771601917907
"SNTG2",0.942332349869476,3.19953310706503,2.67930966822254,0.0164426637115567,0.194908082126822,-3.09787082957425
"ITGA4",1.48661656978453,6.45371809899758,2.67924280874253,0.0164449125652372,0.194908082126822,-3.09799190463526
"ENSG00000215869",-0.631206444278511,6.73785549818805,-2.67916290610227,0.0164476005201343,0.194908082126822,-3.09813659808757
"LYL1",1.36963542199442,4.47747081515947,2.67806784748798,0.0164844812725658,0.195141429918208,-3.10011946445718
"RAB30",1.15205361243898,6.85701833681427,2.6774018809078,0.0165069493718522,0.195141429918208,-3.1013252248418
"CHKB-DT",0.683730413750943,5.67369538284829,2.67684282246199,0.0165258333653782,0.195141429918208,-3.10233734646839
"MCUB",0.772586244281241,8.27654699986289,2.67680058679415,0.0165272608536269,0.195141429918208,-3.10241380722814
"TLR2",1.13483273512202,7.20378547124963,2.67670757518362,0.0165304048935211,0.195141429918208,-3.10258218809918
"DDA1",-0.587431659484967,8.83210979571709,-2.67610817007415,0.0165506801696621,0.195141429918208,-3.10366725697031
"SELL",3.20728837229578,5.66496325995929,2.67581753502915,0.0165605196922866,0.195141429918208,-3.10419334784089
"RABL3",-0.785040500342348,7.52833303743475,-2.67511532668621,0.0165843163311472,0.195141429918208,-3.10546436639151
"NOC3L",0.756702968014351,7.45877802936941,2.67465412044168,0.016599963691541,0.195141429918208,-3.10629910319536
"PCSK9",1.71768782446148,7.6633546746415,2.67448800358393,0.0166056030173809,0.195141429918208,-3.10659974618649
"CHST1",0.739046130038992,3.53219875711604,2.67435108028236,0.0166102526656569,0.195141429918208,-3.10684754916384
"CYBB",1.250185353556,8.89213836678867,2.67059283962116,0.0167383645528133,0.19623329319666,-3.11364753337593
"IFNA21",-0.607263314623495,3.04440309422522,-2.67052285636411,0.0167407591378753,0.19623329319666,-3.11377412741068
"FPR3",1.07744389824274,8.61636973717513,2.67019724670262,0.016751904701763,0.19623329319666,-3.11436311423875
"SPRR2D",-0.923277612303051,7.12617918988326,-2.66992205780326,0.0167613299278956,0.19623329319666,-3.11486087747407
"RALYL",-1.28657149622562,4.21581075433367,-2.66987170446261,0.0167630550820888,0.19623329319666,-3.11495195501749
"MS4A6A",0.83354706067675,6.93865978395,2.66896821496395,0.0167940385025004,0.196350000478912,-3.11658606046308
"MSI2",0.723242845845196,6.98818926385968,2.66799699001236,0.0168274061119165,0.19655865858294,-3.11834246904418
"FDPS",0.669258027208089,12.3506951605691,2.66594404544897,0.0168981471401532,0.197039793668418,-3.12205440192793
"BRAF",-0.74592789913599,7.97211215682511,-2.66466117197839,0.0169424976842417,0.197174369346123,-3.12437347891548
"CMSS1",0.953824050234051,9.54946436964031,2.66433006017124,0.0169539627664825,0.197174369346123,-3.12497197544567
"SCGB2B3P",-1.15539939515255,3.52594593638162,-2.66422878796937,0.016957470906458,0.197174369346123,-3.12515502358762
"PLAAT3",0.830422087878405,12.2055042600089,2.66413404516933,0.0169607534943349,0.197174369346123,-3.12532626779647
"SLC16A14",1.5277073598213,4.3450714639018,2.66410813000356,0.0169616514926562,0.197174369346123,-3.12537310816978
"SEMA4C",0.728800125431989,8.52090481344094,2.66401296621809,0.0169649494483065,0.197174369346123,-3.12554511065931
"LIMD2",1.27642974504595,3.92728935768553,2.66357574843669,0.0169801093947153,0.197174369346123,-3.12633532731773
"RHBDF2",1.21529813605888,8.92151536081525,2.66301850874383,0.0169994497927772,0.197174369346123,-3.12734240509432
"SOX9",-0.639563550831499,7.48691134716199,-2.66300353848146,0.0169999696647779,0.197174369346123,-3.12736945928887
"PAG1",1.37174845943185,7.50659186490004,2.66244287341889,0.0170194508623234,0.197279961201961,-3.12838265377261
"FOXRED1",1.4972632328854,6.15384314533948,2.66192786519984,0.0170373645226182,0.197279961201961,-3.12931327681838
"PTPRB",0.973005248395123,7.1761705825393,2.66151439553029,0.0170517594388491,0.197279961201961,-3.1300603749734
"CFTR",2.41327979312273,8.97152229963583,2.66140698279837,0.0170555009151693,0.197279961201961,-3.13025445255878
"NCF2",1.73892511909456,5.89093384151182,2.66109875109404,0.0170662418357279,0.197279961201961,-3.13081136310086
"GRM3",-1.13438067400557,2.62803464061887,-2.66015244050649,0.0170992584102862,0.197459356382505,-3.132521012817
"DCHS1",1.06573581673615,5.33909459477752,2.65717886400991,0.0172034053099806,0.198307600975915,-3.13789187417879
"ASS1",1.77342972121218,8.98232731515179,2.65677526411792,0.0172175878737484,0.198329176773557,-3.13862069722383
"LRRC6",0.756703570766631,5.31302717426832,2.6557501809265,0.0172536599125121,0.198511383898544,-3.14047162902327
"KCTD13",-1.30485477985046,5.69946166832159,-2.65555109853308,0.0172606739021674,0.198511383898544,-3.14083107205672
"CSN1S1",-0.617054302922103,3.0844991874357,-2.65465921254552,0.0172921300626684,0.198729366559682,-3.14244125844195
"KCTD12",0.942903851916826,10.4708840967964,2.65410457832509,0.0173117193319969,0.198729366559682,-3.14344248675243
"KRTAP10-7",-0.71508879735506,3.00018707775972,-2.65397202700491,0.0173164040975996,0.198729366559682,-3.14368175845176
"IGLV3-10",3.20375768413671,7.16636074358059,2.65372538916316,0.0173251242641774,0.198729366559682,-3.14412695972531
"GCGR",1.62165331157214,3.72367490714639,2.65324008451561,0.0173422950745806,0.198821902587318,-3.14500293265921
"CD84",1.36860380035722,5.36541435264721,2.65246591985015,0.017369719988073,0.198830850502759,-3.14640018346639
"RNF144A",1.14554283553722,4.46347520136678,2.65244709191029,0.0173703874889773,0.198830850502759,-3.14643416333082
"SPTSSA",0.708301133148529,9.86410398775885,2.65213448165553,0.0173814739568071,0.198846177257009,-3.14699833696028
"GSN",-0.911381568245453,13.3417699750228,-2.65178560351273,0.0173938546505587,0.198846177257009,-3.14762793708124
"DCST2",-0.753164671958631,6.06527342912084,-2.65147348699552,0.0174049379478656,0.198846177257009,-3.14819117161801
"RTEL1-TNFRSF6B",2.34978617280846,5.72542588750381,2.65117369787783,0.0174155898759641,0.198846177257009,-3.14873213920029
"KAAG1",-0.754180775396432,2.59899719441043,-2.65112699474003,0.0174172498668799,0.198846177257009,-3.1488164128346
"THY1",1.34631681603012,8.36839058988047,2.65062574143516,0.0174350757003987,0.19894569137759,-3.14972086904472
"LRRC61",-0.842352334196258,6.56642360691491,-2.64910437575005,0.0174892865303383,0.199355959197593,-3.15246564647474
"PLEKHO1",0.951714502406653,8.47324763549965,2.64632644301202,0.0175886899887607,0.200175606750669,-3.15747606819973
"CCDC125",-0.684812021379271,10.4619408733313,-2.64560720660542,0.017614514770577,0.200360395120991,-3.15877302523311
"RAC2",0.82286729077002,8.54627357080739,2.64445772640964,0.0176558633188567,0.200543179042568,-3.16084556371316
"TIFAB",1.61256362131866,6.15906949966755,2.644352466606,0.0176596543218245,0.200543179042568,-3.16103533397988
"CAMK4",0.971380926954736,4.3254322021086,2.64368803872628,0.0176836021592095,0.200543179042568,-3.16223315427137
"POM121L10P",-0.747220480296558,3.21264515919465,-2.64338745547208,0.0176944462461094,0.200543179042568,-3.16277500699651
"SCEL",-1.28858981852571,5.66553030406804,-2.6428549639814,0.0177136724976502,0.200565217974896,-3.16373486178267
"HUS1",1.04362134126564,3.5548045112035,2.64259098038231,0.0177232113702253,0.200565217974896,-3.16421068673956
"TTTY18",-0.592349000214492,2.95355179670448,-2.64244856377507,0.0177283595449217,0.200565217974896,-3.16446738290101
"TANC2",1.50928012690381,5.8184029072133,2.64173741963466,0.0177540879389845,0.200567381645971,-3.1657490998909
"RASL11B",-1.44668375757672,6.57859043759333,-2.64120896060908,0.0177732301707318,0.200603280066554,-3.16670148063892
"SMIM6",-1.57383496479977,11.5438981529624,-2.64028645582487,0.0178066932419777,0.200700439173871,-3.16836384665453
"IGHV1-46",1.65768000853487,8.96582375469925,2.64027131046635,0.0178072431304808,0.200700439173871,-3.16839113711721
"PPFIBP1",-0.881612659319263,8.79011588758326,-2.64021171340567,0.0178094071025165,0.200700439173871,-3.1684985246967
"DENND5A",0.963524736600023,7.4710163430647,2.63979171883347,0.017824664274168,0.200768781716261,-3.16925528655069
"CD28",1.32792788132643,4.86402884314017,2.63899428702158,0.0178536671182365,0.200888248254655,-3.1706920141051
"ADH4",5.68154384627484,6.48250723100071,2.63842176789042,0.0178745177074974,0.201019292858776,-3.17172342519755
"FREM1",0.913329542559306,3.14264164315006,2.63630195585965,0.0179519225668462,0.201624269174818,-3.17554165655506
"CARNS1",-2.39446761056401,5.768645409558,-2.63611160566956,0.0179588888938268,0.201624269174818,-3.17588446548034
"CCDC89",-1.42408469528423,6.7751316985428,-2.63596220983568,0.0179643582112505,0.201624269174818,-3.17615351211441
"LOC100132686",-0.958134035162143,3.18604428351543,-2.63593814486458,0.0179652393687819,0.201624269174818,-3.17619685017303
"SGSM3",-0.679511709770558,7.30552518521291,-2.63456909585395,0.0180154364159823,0.201809319470024,-3.17866211270004
"PLEKHA6",-0.733241594847986,11.0514069122046,-2.63412071681038,0.0180319057138071,0.201809319470024,-3.17946941715194
"RAPGEF6",0.636841869903828,5.19367884576228,2.63372615222286,0.0180464102987617,0.201809319470024,-3.18017978932193
"LY75",1.24418051645288,7.99582362109259,2.63279483379196,0.0180806908347835,0.201985824977837,-3.18185638339239
"ETNK1",-0.930155424748111,10.3981973891228,-2.63167325490516,0.0181220574085068,0.202259194932296,-3.18387521680893
"QTRT1",0.977598509015674,3.21686751851045,2.63138847822739,0.0181325750943715,0.202259194932296,-3.18438776483885
"ENSG00000255366",-0.981751670039748,3.65084005944993,-2.63137848429256,0.0181329443075749,0.202259194932296,-3.1844057518153
"GALE",-0.701157146392799,11.2176810593912,-2.63074062185981,0.0181565242286377,0.202400655525208,-3.18555372038123
"SPART",-0.611862824625887,5.59406889326364,-2.6302838224802,0.0181734288225702,0.202400655525208,-3.18637576784634
"ITPRIPL2",-0.704127956108001,10.7272715047344,-2.62855318736218,0.0182376106188793,0.202908515494816,-3.1894897327194
"CR2",3.72647124381393,5.14170720108236,2.62786723587357,0.0182631096374985,0.203088754828394,-3.19072377969762
"CLDN22",-0.934127691375166,2.5073942863395,-2.62693696217658,0.0182977454590555,0.203256351034189,-3.19239718910212
"ANKRD16",0.814959828817694,7.66401849141258,2.6267251271221,0.0183056412619241,0.203256351034189,-3.19277821647305
"ARL4D",-0.632737023976524,4.40198104157851,-2.62599276698415,0.0183329639297841,0.203451185074433,-3.1940954283571
"SEMA4D",0.876376712263298,6.52079274005273,2.62570337183057,0.0183437713578463,0.203467733090586,-3.19461589455033
"IGKV2D-24",1.93664946282787,7.5705904298887,2.62487183646774,0.0183748589114996,0.203585553034646,-3.19611126714069
"ETS1",1.15340386129549,5.33175056321064,2.6247850342011,0.0183781069839682,0.203585553034646,-3.19626735641182
"LYPD6",-0.940604935749148,7.36950852308102,-2.62467143671021,0.0183823585432382,0.203585553034646,-3.19647162655586
"UPP1",2.03704639129382,7.32803252685905,2.62327020857018,0.0184348791634231,0.203799031878999,-3.19899104846437
"GGT5",1.03138512012212,8.13445342875441,2.6231614929398,0.0184389600271475,0.203799031878999,-3.19918650042996
"SOX2",-0.76647538253782,9.13013017773014,-2.62208050779573,0.0184795841043521,0.204041515085465,-3.20112977010148
"CTTNBP2",1.2716829064333,5.11396450049732,2.62121002615068,0.0185123596055927,0.204250878232905,-3.20269441569275
"ST3GAL4",0.977877719647396,4.00956210743587,2.62006191665554,0.0185556735082836,0.20431125734354,-3.20475780246688
"PRPS1L1",1.15008888362826,5.04537853779629,2.61965056424877,0.0185712158995178,0.20431125734354,-3.20549700887294
"LINC01599",-1.92391941749772,4.6104210747802,-2.61961654303935,0.0185725019024819,0.20431125734354,-3.20555814365655
"SPAG17",-2.59760052192652,4.59962031471792,-2.61920121326996,0.0185882082573999,0.20431125734354,-3.20630445238685
"ENSG00000225106",-1.05969243246576,2.60553667264045,-2.61711482037173,0.0186673010719265,0.204871284126068,-3.21005287155138
"LINC02285",-2.18705885298085,3.31690292576693,-2.6161748382439,0.0187030399004091,0.20498819134165,-3.21174130016741
"DNAJC27-AS1",-0.906413737687695,4.51024969122639,-2.61609414284734,0.0187061110505453,0.20498819134165,-3.21188623802151
"OTULINL",1.20527745979548,5.27866129379703,2.61522886718515,0.0187390725399748,0.205094086527848,-3.21344026906237
"VWCE",0.658754224594614,5.86362302871109,2.61511169530387,0.018743540312924,0.205094086527848,-3.21365069518302
"PFAS",1.49352252429009,3.86938431953891,2.61490377853037,0.0187514707051487,0.205094086527848,-3.214024079598
"PLEKHB1",0.946100576424266,10.7667697617775,2.61485484791332,0.0187533374906645,0.205094086527848,-3.2141119494261
"LRIT1",-1.13334569897635,2.85455238756474,-2.6135464432917,0.0188033213445804,0.205434986576106,-3.21646137176005
"ALDH4A1",0.977479372737278,5.88061137803661,2.61231724127981,0.0188503956113626,0.205435449177724,-3.21866819373393
"TUBB3",1.78758403562529,5.13608923370139,2.61186919340356,0.0188675823510935,0.205509858223989,-3.21947249514224
"C4orf47",1.19120180723701,3.23360940333649,2.61141321847108,0.0188850885587402,0.205509858223989,-3.22029097613211
"ENSG00000250658",-0.586987898341126,2.48664910238089,-2.61094978377092,0.0189028970924342,0.205509858223989,-3.22112279530894
"IDH2",1.23235037498532,9.67516774461823,2.6109250249358,0.0189038489590317,0.205509858223989,-3.22116723347336
"FAM98C",-0.6173100424617,10.3034411801319,-2.61091401608644,0.0189042722148349,0.205509858223989,-3.22118699255575
"GNB5",1.21600168817759,5.23334053637033,2.61029256605463,0.0189281797308754,0.205667385732497,-3.22230234544002
"MBLAC1",0.863676400702852,6.44264317433704,2.60905425049771,0.0189759046663155,0.205955191195757,-3.22452454055436
"PLCG1",0.715511638156074,4.41083482297109,2.60899424515928,0.0189782202061502,0.205955191195757,-3.22463221240163
"ZKSCAN1",-0.815538885579684,10.1416102862921,-2.60887149426544,0.0189829578698287,0.205955191195757,-3.22485247030604
"GRK3",0.850042822181711,8.22833365897794,2.60856914356152,0.018994632150008,0.205979526393334,-3.22539497709741
"ABCA3",1.14816619528977,5.54420896216355,2.60682114445602,0.0190622601410596,0.206507818194812,-3.22853096482376
"ZNF582",-0.819202677393085,3.1603359850208,-2.60576378445962,0.0191032798576265,0.206571701933324,-3.23042755010507
"NAIP",1.02630141531439,8.22061913589876,2.60545568689068,0.0191152482132845,0.206571701933324,-3.23098013244298
"LPAR2",-0.708718494076688,7.36834033148214,-2.6050298934934,0.0191318003844365,0.206571701933324,-3.23174376725592
"MUC1",-1.22683330373149,11.0552476661115,-2.60482247149419,0.019139868612429,0.206571701933324,-3.23211574990328
"SEMA3A",0.884183592820521,3.04469164593539,2.60476728167744,0.0191420159145465,0.206571701933324,-3.23221472341124
"LINC00618",0.926105505915196,5.59573449303663,2.60466799959483,0.0191458793199747,0.206571701933324,-3.23239276697125
"CCR7",3.33333355006631,7.23700616645189,2.60391539306467,0.019175190075492,0.206663734232579,-3.23374234463401
"CCND2",1.74065939816738,8.18561939448734,2.60377298010577,0.0191807412678314,0.206663734232579,-3.23399770448385
"JAKMIP1",1.12935131115981,3.59398992456739,2.60215935454497,0.0192437471073984,0.207138214305363,-3.23689073648981
"BOP1",0.808058065820067,7.83221208347444,2.60118626901614,0.0192818379383814,0.207364495593276,-3.23863504725672
"GLUD1P3",-0.65311956452307,14.8067824919471,-2.60096334885218,0.0192905741536648,0.207364495593276,-3.23903461117511
"PLA2G4A",0.71565897259554,7.34555655902922,2.60058553916159,0.0193053891143762,0.207364495593276,-3.23971177217739
"PCOLCE",1.12678475840115,6.30618515111235,2.59982543164168,0.0193352279924948,0.207509277324858,-3.24107403102512
"MFAP4",1.16006934952236,11.2941941726924,2.59882189819995,0.0193746903688488,0.207728639006214,-3.24287233597988
"LINC01502",1.37743006647201,3.33710635431825,2.59804150472729,0.019405431322516,0.207785299558258,-3.24427060691092
"MPEG1",1.17834884203067,7.1310536448195,2.5979853343764,0.0194076457607993,0.207785299558258,-3.24437124435343
"RAB40B",-0.984887496091206,9.61087850437684,-2.59796323684165,0.0194085169917054,0.207785299558258,-3.24441083512059
"PPP1R3B",-0.973687805379623,10.820187461004,-2.59746123391762,0.019428319340567,0.207793581977465,-3.2453102095007
"AOAH",0.938117151599487,5.36881757322774,2.59685602209866,0.0194522186150136,0.20784562355768,-3.24639440652984
"FSCN1",1.21173883467551,8.31196035589844,2.5963239546269,0.0194732526940793,0.207968625348994,-3.24734749482109
"C19orf67",-0.597625979231603,3.7307253909739,-2.59578719245474,0.0194944943945227,0.208093723155608,-3.24830892109216
"ARNTL",-1.20476353010782,7.19571637756703,-2.59530748873093,0.0195134968156781,0.208095018953009,-3.24916808573045
"CBX2",0.654812670871157,5.21956115099186,2.59444201852779,0.0195478253282421,0.208172657349044,-3.25071802491167
"APOC2",1.84908303307279,4.1171124359718,2.5943803249765,0.0195502745795536,0.208172657349044,-3.25082850250113
"ARHGEF4",-0.908200684626502,4.4268314378105,-2.59437731113037,0.0195503942376045,0.208172657349044,-3.25083389951497
"DIP2C",-0.64453577689225,4.76861912977384,-2.59307469068907,0.0196021774587437,0.208172657349044,-3.25316634074377
"MGC16025",2.19364528565124,7.01012189065117,2.59301797944886,0.0196044348820185,0.208172657349044,-3.2532678768893
"CRYGN",-0.806111661528025,4.13159804304046,-2.59292512122077,0.0196081316931824,0.208172657349044,-3.25343412907889
"LIX1L",0.931064102732553,5.2747449488816,2.59237420075772,0.0196300782828559,0.208172657349044,-3.2544204456062
"GLA",0.760346576941563,10.3363088104764,2.59231691558996,0.0196323616542531,0.208172657349044,-3.25452299925019
"C19orf33",-0.775535418660917,14.6847841135877,-2.59224237844023,0.0196353330649739,0.208172657349044,-3.25465643668299
"HPS5",0.594359877851964,9.05748680653367,2.59161787107549,0.0196602458334719,0.208263273703197,-3.25577438360568
"TBATA",-0.782486455071074,4.89282463699925,-2.59145412832935,0.019666782834245,0.208263273703197,-3.25606748756798
"KAZALD1",-0.812143889988024,10.8870709676201,-2.59131126927814,0.0196724878044732,0.208263273703197,-3.25632320365006
"C4orf17",-1.2346216522412,4.70327164504371,-2.59088608736544,0.019689476486538,0.20829021264256,-3.2570842441218
"ARHGEF35",-0.887429565703281,9.91133512039103,-2.59077026751625,0.0196941066440882,0.20829021264256,-3.25729154420514
"IPO4",0.790004246574193,7.01919973853392,2.58947266186149,0.019746052500963,0.208563470699122,-3.25961383228882
"PAX6",-1.03809984322793,4.45033656881813,-2.58917113492662,0.019758141981524,0.208563470699122,-3.26015340584276
"PIEZO2",-0.78826771884617,5.21631883607327,-2.58867546349013,0.0197780308979727,0.2085788518127,-3.26104034550088
"FAM124B",0.754162609187144,3.52656027837777,2.58858276690657,0.0197817524893416,0.2085788518127,-3.26120620712813
"ALOX15B",-0.76046520855304,6.25260249898733,-2.58722301652305,0.0198364208172675,0.208717354789669,-3.26363895410891
"IGLV7-46",2.04763722753456,8.92959993795176,2.58603483110015,0.0198843095548285,0.208717354789669,-3.2657643699652
"COL4A5",1.08344325886999,8.18833672155664,2.5856800067225,0.0198986318291364,0.208717354789669,-3.26639900758608
"ABO",-1.51711635442699,9.54120191954393,-2.58535922517128,0.0199115884650589,0.208717354789669,-3.26697272892696
"CXCR4",1.88105057304352,9.87382352872616,2.58534726995345,0.019912071502049,0.208717354789669,-3.26699411046275
"FAP",2.16359402556614,4.69296783479666,2.58532256618075,0.0199130696653684,0.208717354789669,-3.26703829227845
"P3H2",-2.47963725268505,11.5711403285329,-2.58524831893828,0.0199160699350582,0.208717354789669,-3.26717107989205
"OR5F1",-0.759885143747193,4.8455077084072,-2.58488618947796,0.0199307094763873,0.208756616838841,-3.26781871097988
"CEP131",0.631221075369156,9.11294532847166,2.58468287377877,0.0199389332749919,0.208756616838841,-3.26818230553167
"ORM1",-2.37385777697446,8.04135420944897,-2.58294654536053,0.0200092971502996,0.208791162345245,-3.2712869984746
"NMU",-1.21087924737994,10.5418907358708,-2.58210602368475,0.0200434440053613,0.208791162345245,-3.27278964323774
"BAGE",-0.938087882727395,5.76993598682656,-2.58192749302436,0.0200507041154916,0.208791162345245,-3.27310878878254
"HEG1",1.09438360509888,9.06292188867785,2.58127484018963,0.0200772662056678,0.208791162345245,-3.27427541719403
"RGN",1.03820632138429,5.52433376678946,2.5810896542981,0.0200848091388823,0.208791162345245,-3.27460642051016
"CEP128",0.877625381792027,5.85802166396644,2.58091562240222,0.0200919002172793,0.208791162345245,-3.27491747910219
"NCL",0.647162676755116,12.2321958196818,2.58080837954172,0.0200962711096404,0.208791162345245,-3.27510915744616
"MTHFD1",0.929635428858246,10.2275481039416,2.5805884388339,0.0201052380634742,0.208791162345245,-3.27550225484063
"PRMT8",-1.11660954372096,4.18377670344963,-2.58031463778947,0.0201164062342098,0.208791162345245,-3.27599159897063
"KDM2B",-0.72611187442687,5.70542643948301,-2.58022242505106,0.0201201688664239,0.208791162345245,-3.27615639960663
"ARHGAP9",1.54393549099461,8.35569022809511,2.58013165036367,0.020123873476957,0.208791162345245,-3.27631862807436
"PDLIM4",1.15877760803897,3.50688269338642,2.57878600956976,0.020178866933433,0.209104837478172,-3.27872325103919
"TLE4",-0.68994590793244,7.04880523179962,-2.5775261431833,0.020230484995988,0.209104837478172,-3.28097417898155
"ZSCAN18",-0.868743886131037,9.09344568602724,-2.57731506308171,0.0202391454905289,0.209104837478172,-3.28135126354656
"HSPBP1",0.900753105048262,9.97520730063478,2.57673710184687,0.0202628770213587,0.209104837478172,-3.2823837055537
"JAM2",0.972623452542464,7.08777064284092,2.57672407500927,0.0202634122192525,0.209104837478172,-3.28240697508276
