"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILF3",33.5972590544675,60.4174556991342,6.37814324759873,5.16320573173456e-10,6.86966549303428e-09,12.364925365497
"POLR2G",27.0918939775818,61.4120849915498,6.37812424205834,5.16378486016933e-10,6.86966549303428e-09,12.364817160758
"PSMG4",1.67338920261824,3.77031978036517,6.37732439193934,5.18821532068969e-10,6.89746171775126e-09,12.3602635886114
"ATAT1",7.74890142907348,11.5256476248779,6.3763414074059,5.21839453380662e-10,6.93285753357156e-09,12.3546680563371
"PDCD2",8.64915063504881,19.0691893993834,6.3753383205292,5.24936820042427e-10,6.96925990557349e-09,12.3489588098036
"RBM39",25.5036862578189,48.9486790373047,6.37499224091505,5.26009629994891e-10,6.97875225427915e-09,12.3469892042704
"MTFR2",6.86171279339684,7.52838058310834,6.37459294007082,5.27250089045166e-10,6.99045444367633e-09,12.3447168135021
"ACIN1",15.7518967196598,39.1083943942074,6.37326073400774,5.31409456818332e-10,7.04081429098364e-09,12.3371361593771
"FOXF1",-47.0493054655013,31.7751192219933,-6.37309569981056,5.31926953332389e-10,7.04288619880624e-09,12.3361971538888
"TAF2",13.3880332682495,21.8811391197333,6.37154463800344,5.36814793244601e-10,7.10037235027238e-09,12.3273729368051
"KHK",-18.2145659419172,8.7670833002351,-6.37148713906653,5.36996832110535e-10,7.10037235027238e-09,12.3270458502197
"TASP1",6.37686694502066,10.985695725909,6.37104180672928,5.38408782335372e-10,7.11179843770771e-09,12.3245126276813
"ABCF1",32.7637557607863,60.8756724998062,6.37098464395817,5.38590283161272e-10,7.11179843770771e-09,12.3241874740659
"TARBP2",6.01743190271264,11.7356821163956,6.37046125755925,5.4025490694571e-10,7.12895226668619e-09,12.3212104537164
"SARS2",2.52048498584217,4.45996958476889,6.37019511415513,5.41103304679444e-10,7.13531964243624e-09,12.3196967063684
"RPE",13.3854736927626,25.6157209176097,6.36955126747912,5.43161126297041e-10,7.15683325071060e-09,12.3160349018844
"NUDT15",21.2474659564273,35.294782954785,6.36945524001771,5.43468699395087e-10,7.15683325071060e-09,12.3154887822142
"METTL23",10.5644347247569,25.0726106256839,6.36873261863247,5.45788713487746e-10,7.18253527608063e-09,12.3113793606814
"PGBD2",2.66307739494186,5.1910212294083,6.36764026341897,5.49314207177189e-10,7.21966351133749e-09,12.3051680407135
"BMP1",14.1802096954897,18.9863396199497,6.36762908809335,5.49350389725931e-10,7.21966351133749e-09,12.3051045003231
"SSBP1",14.6793640543958,32.4242505848038,6.36718055891758,5.50804529454241e-10,7.23389948683236e-09,12.3025543384007
"PKNOX2",-1.57582635035344,1.08788859402928,-6.36686381647746,5.51833685099733e-10,7.24229655158423e-09,12.3007535516595
"ACACB",-7.56716452140017,6.64005480602077,-6.36675533789072,5.52186585253846e-10,7.24229655158423e-09,12.3001368311982
"KIF23",12.1193478411552,13.0820660359945,6.36624510817234,5.53849420975521e-10,7.25922396322956e-09,12.2972361961987
"ARID4B",7.70754535445413,15.5805630214495,6.36393510260906,5.6143929736455e-10,7.35376132740148e-09,12.2841062537636
"UTP20",7.0716007737513,10.3830516666941,6.36374552237927,5.62066696956507e-10,7.35703811459246e-09,12.2830288608802
"TYMS",34.7448850477227,42.1974218812806,6.3633138988792,5.63497681064799e-10,7.37082177988382e-09,12.2805760218238
"MORF4L2",92.8672929241112,185.03888083764,6.3616282464425,5.69120477123737e-10,7.43938114299212e-09,12.2709980455466
"PIGC",5.18141850509387,11.61462316628,6.35961565676241,5.75905844964846e-10,7.52303529427287e-09,12.2595650721096
"SCEL",-120.919872956404,20.0637577204792,-6.35913299069045,5.77544879522252e-10,7.53551251784496e-09,12.2568236113394
"CACNB2",-5.1325835811365,2.82052342612582,-6.35910685547037,5.77633759635862e-10,7.53551251784496e-09,12.2566751725457
"TEX10",5.81381833217018,10.8271099706904,6.35880091960976,5.78675176881368e-10,7.5433465730735e-09,12.2549376017936
"MIIP",11.3268667331483,21.2645404208332,6.35870330848028,5.79007835711995e-10,7.5433465730735e-09,12.2543832310055
"CSTA",-1121.01162153478,153.193478016969,-6.35787530666086,5.81837211062368e-10,7.57514761505297e-09,12.2496809692447
"NCBP1",15.544630002062,27.2476020294043,6.3574969320155,5.8313466408489e-10,7.58697488568887e-09,12.2475323259986
"SRFBP1",5.41941066291549,10.2576300857289,6.35514164517808,5.9127494403347e-10,7.68775682232318e-09,12.2341598820767
"SLC44A1",22.1544431311517,39.8611166470707,6.35445585976536,5.93665988949332e-10,7.71370271983932e-09,12.2302669984177
"COPS7B",5.9393109221209,13.3367130861259,6.35430391017455,5.94197053540502e-10,7.71546280639175e-09,12.2294044973784
"ICA1",14.5573881293569,22.4262850285713,6.35379314416643,5.95985596642886e-10,7.73120231100687e-09,12.2265053932677
"E2F1",25.0824391381701,28.2910168990799,6.35373143649787,5.96202034341093e-10,7.73120231100687e-09,12.226155153721
"ARRDC1",28.4155523343706,51.8872637461346,6.35252094948539,6.00463381530773e-10,7.78128726245493e-09,12.2192852428213
"RBM26",11.6047549280135,23.6667450097173,6.35231730247069,6.01183217660302e-10,7.78544242631399e-09,12.2181295829686
"ZBTB33",13.7799758974497,21.7748226044512,6.35163331353875,6.03607122810886e-10,7.80794842536122e-09,12.2142482886722
"ACP6",3.30055397385904,5.47132269265413,6.35158192591445,6.03789615280251e-10,7.80794842536122e-09,12.2139567032826
"DHX33",8.18478208778971,13.3470876047481,6.35148832904868,6.04122143971188e-10,7.80794842536122e-09,12.2134256176827
"KIFC1",20.8353170109534,24.8727709872701,6.35109240295935,6.05530766096627e-10,7.82097121270365e-09,12.2111791310525
"DEFA6",-391.957734962372,60.3286138733703,-6.35077867853388,6.0664921603768e-10,7.83023140991587e-09,12.2093991373087
"RBM34",0.985292623407055,1.64097511939626,6.34930508624795,6.11929809920189e-10,7.89316606010149e-09,12.201039293286
"NLK",7.07067840653071,12.4123450984629,6.34865198048501,6.14284578100634e-10,7.9183027935867e-09,12.1973346562161
"CXorf56",7.19606617200703,15.7509888890296,6.34803056967367,6.16533309142108e-10,7.94204037529626e-09,12.1938100891264
"ZC3H8",2.45314267267649,4.56809798805264,6.34561727426174,6.25343138577433e-10,8.05020939384533e-09,12.1801248091156
"PSAPL1",-45.388131348913,11.8461026079637,-6.34536219378302,6.26281493725039e-10,8.05697095786242e-09,12.1786785479019
"TTI1",17.4236917610588,25.1555987452517,6.34501761959686,6.27551256185733e-10,8.06798427777874e-09,12.1767249476944
"CLNS1A",23.8849411567911,44.3919877961976,6.34432705257138,6.30103604079015e-10,8.0954615219717e-09,12.1728099618356
"SI",-138.252221014162,30.0949507902822,-6.3431332635601,6.34539870989446e-10,8.1470909176479e-09,12.1660429041473
"ZNF443",2.55526810467832,4.01378458978278,6.34187989374894,6.39230466740624e-10,8.20191565318579e-09,12.158939215662
"PRPF38A",8.28080486565456,20.7426206763378,6.34098006198715,6.4261891179649e-10,8.23820115278552e-09,12.1538399635896
"PSMG3",14.8800516353172,26.544477327325,6.34090476396824,6.42903253578402e-10,8.23820115278552e-09,12.1534132841119
"SIGIRR",18.861590813801,39.3488743879053,6.33925768727536,6.49153894404378e-10,8.31283545802271e-09,12.1440810762734
"BLOC1S2",11.4001333499016,24.1703389018688,6.33850356226567,6.52035619680996e-10,8.34232145424224e-09,12.1398089161993
"THEM6",56.6719742848292,75.2729715668574,6.3384314169394,6.52311963170764e-10,8.34232145424224e-09,12.1394002304265
"CHEK2",5.80209402572691,7.62361931583912,6.33754120475577,6.55731262245259e-10,8.38055491977017e-09,12.1343577034714
"POLR3C",13.1434367957879,28.0281519149716,6.33645609615068,6.59922903274093e-10,8.42860273906656e-09,12.128211976711
"BBC3",12.6914943698969,16.1854049988642,6.33630106060925,6.60523925040633e-10,8.43075792543682e-09,12.1273339717067
"ARHGEF1",19.9140557376685,33.6609346256184,6.33438666732241,6.67989724428428e-10,8.52047324756548e-09,12.1164937140866
"ENC1",56.8243869885061,62.2712790690424,6.33412795923251,6.69004958626423e-10,8.52784556084387e-09,12.1150289816888
"TIAL1",9.7553516775942,25.7829527654652,6.33328774131856,6.72312615394957e-10,8.56441080212139e-09,12.1102722376259
"GXYLT1",4.4412658978665,6.98049696509822,6.33213357634538,6.76882300716137e-10,8.61699445879035e-09,12.103738969189
"ATAD3A",17.8512174760964,26.7034897513977,6.3308822080641,6.81871214832882e-10,8.67037422100147e-09,12.0966565583434
"PPP3R1",13.8517031609493,36.4751133294788,6.33085888959164,6.81964521100152e-10,8.67037422100147e-09,12.0965245927387
"TMEM223",10.2187492967742,21.1482213700315,6.33015586977737,6.84783455372883e-10,8.70054184373768e-09,12.0925461959783
"TCP1",50.6761923247742,89.3888196135603,6.3286165662864,6.90995586306487e-10,8.77375450503608e-09,12.0838365072764
"ERAL1",33.8183414055095,65.9432491777025,6.32827766195268,6.92370689793706e-10,8.78549483607459e-09,12.0819191482905
"DDX23",26.8301810939202,54.6786688755292,6.3281131612718,6.93039116670733e-10,8.78825870769135e-09,12.0809885118516
"DOCK3",-2.1767535844852,1.26370576306589,-6.32677721923221,6.98490999579985e-10,8.85163740403408e-09,12.0734313562682
"DNAJC10",11.3731684961218,18.3878007418834,6.32472860551009,7.06932928056774e-10,8.95108600949311e-09,12.0618452649615
"NEK6",30.6024391612861,49.8241009900006,6.32459896003642,7.07470520049534e-10,8.95108600949311e-09,12.0611121471147
"REXO4",14.0797359857552,25.3553751842622,6.3245399222774,7.0771546052599e-10,8.95108600949311e-09,12.0607783050472
"EPM2A",-4.14907264126271,3.11098067263574,-6.32299601830703,7.14150496248462e-10,9.02662159969783e-09,12.052048852755
"POC1A",10.204846055171,14.1874643890261,6.32195199069264,7.18534472431419e-10,9.07615143512304e-09,12.046146748722
"CDC7",7.39288775539745,8.64536378360635,6.3212638372041,7.21438497107472e-10,9.10693528096248e-09,12.0422569055188
"MARS2",8.6502720804565,13.2577235418338,6.31969494361906,7.28102307901527e-10,9.18510951552619e-09,12.0333898876349
"PTPN2",8.54393537340034,14.1583880599242,6.31915234003821,7.3042099324398e-10,9.20840376938419e-09,12.03032363384
"CEBPZ",17.8505142499001,34.8308070691107,6.31800918375581,7.35329685673523e-10,9.26429900496816e-09,12.0238643523334
"ERCC5",3.91380221011888,8.53559048702905,6.31779357642725,7.36259113897615e-10,9.27002033463214e-09,12.0226461922498
"ZNF473",3.82785361721581,5.68974507409557,6.31724792554385,7.38616418586805e-10,9.29370065270868e-09,12.0195634689059
"ZNF644",8.0100199163645,16.631060923094,6.31598026470492,7.44121497198386e-10,9.35693201796268e-09,12.0124024905979
"EXOSC10",15.0750005560244,29.6706367039323,6.31552409725304,7.46112312864165e-10,9.37592038517385e-09,12.0098258986068
"DPAGT1",16.7329130083139,30.1805651830138,6.31518787680588,7.47582991223493e-10,9.38835227162382e-09,12.0079269052475
"BRI3BP",21.7151013669543,32.0947871396697,6.31432552691507,7.51368028196188e-10,9.42981380560506e-09,12.0030566748648
"EAF1",8.96251600384774,16.8244478271295,6.31249700758719,7.59455977028832e-10,9.52518965915969e-09,11.992731659663
"AHSA1",37.1844949590899,75.1263360568761,6.312223049501,7.60675075252685e-10,9.53434832432719e-09,11.9911849216054
"MED14",17.9488993639174,29.7153496115692,6.3116465391974,7.63246776713481e-10,9.56043794877522e-09,11.9879301834531
"CENPS",3.21205282059499,4.7267049031291,6.31053515119334,7.68228513888597e-10,9.6166628410586e-09,11.981656426229
"ZNF792",4.12727997529982,6.17492739917051,6.30986075836313,7.71266951319669e-10,9.64850503629731e-09,11.9778499314588
"TIGAR",8.77935404402643,14.3384082104213,6.30936570084229,7.73504890760772e-10,9.67029864391496e-09,11.9750558735943
"POP1",4.69214129314121,6.0861572088824,6.30907384637278,7.74827215767294e-10,9.67814825982721e-09,11.9734087576527
"ARMCX5",3.39235063591357,7.09406580954484,6.30900813557302,7.75125241339799e-10,9.67814825982721e-09,11.9730379193216
"TAF4",8.52746624230049,12.8450207226229,6.30884536508568,7.75863956099992e-10,9.68117385528992e-09,11.9721193389395
"RUNDC1",9.15560670714484,20.3789836924055,6.30832232047053,7.78242402642949e-10,9.70464295316204e-09,11.9691677142244
"ZNF761",9.56448958400273,12.2657100614677,6.30779672004664,7.80639662926749e-10,9.72247488785485e-09,11.9662018661328
"CPSF2",6.90210381403482,13.9895565963331,6.30779020599873,7.80669418775609e-10,9.72247488785485e-09,11.9661651100415
"MRPL30",11.9110900089276,29.4808025344364,6.30734879767094,7.82688339810192e-10,9.7413980161571e-09,11.9636744960712
"LTV1",15.5577114073509,27.511327570001,6.30671037678016,7.85617407928029e-10,9.76648573834545e-09,11.9600725027359
"RAD1",5.28596067545372,9.48020643531312,6.30669119272206,7.85705590086859e-10,9.76648573834545e-09,11.959964270165
"RAPGEF6",0.774176934895822,1.50853166700168,6.30653085247502,7.86442995195328e-10,9.76942530910476e-09,11.9590596733797
"ADNP",30.1141311267032,51.8817851096242,6.30433676252562,7.96601961884029e-10,9.88932403731649e-09,11.9466830746864
"SP3",11.0446146401081,22.8923862074042,6.30349812143846,8.00518845750307e-10,9.93162789355485e-09,11.9419533214703
"GOSR1",7.30587056909516,16.973678913329,6.30273599094968,8.04094737983956e-10,9.96910245380823e-09,11.9376555130908
"ZNF367",9.9521033748816,12.0315884167767,6.30263670768084,8.04561721904023e-10,9.96910245380823e-09,11.9370956655706
"SPRED1",10.0027494522445,18.2036831090154,6.30251804359246,8.05120212880141e-10,9.96968857892152e-09,11.9364265410884
"PFAS",9.08681829157798,13.1144042480828,6.30232298103281,8.06039097243845e-10,9.97473382839258e-09,11.9353266421506
"ZGRF1",1.59933383609345,2.08970463646888,6.30209120043551,8.07132284944353e-10,9.98192831532639e-09,11.9340197370981
"DAXX",18.7093470636325,42.1209351621278,6.3011854228102,8.11418302863777e-10,1.00285748800711e-08,11.9289128433932
"SLC39A1",57.255726255677,98.0960256967335,6.30045145316795,8.14907687076336e-10,1.00653227492399e-08,11.9247750616011
"ORC1",8.3524732722463,9.69234980432205,6.29897723171395,8.21960772714811e-10,1.01460132596563e-08,11.9164652610698
"WDR53",4.11184764435039,8.4340831528424,6.2987335939668,8.23132144648595e-10,1.01540456781034e-08,11.9150920904459
"MRPS23",6.14818642750221,12.6844862312249,6.29788979583013,8.27201640142556e-10,1.01977961995577e-08,11.9103366785825
"ATP6AP2",57.9411802647198,128.172004976009,6.29763312292562,8.28443432996566e-10,1.02066533630651e-08,11.9088902437274
"CHMP4A",1.49370405412312,3.83904797071624,6.29713671108063,8.30850272511846e-10,1.02262606245817e-08,11.906092937815
"DPH7",5.08583146953773,9.85404960807161,6.29698239984445,8.31599840364081e-10,1.02262606245817e-08,11.9052234225545
"SLC15A4",5.65762332091726,12.2742683007752,6.2969391122497,8.31810229038352e-10,1.02262606245817e-08,11.9049795080674
"CPA2",-35.2373381362177,8.55316057834082,-6.29687287342322,8.32132267405586e-10,1.02262606245817e-08,11.9046062719081
"TIGD1",3.96539438226774,5.05063269467637,6.29674149222578,8.32771374655258e-10,1.02276701006936e-08,11.9038659871979
"HPS3",10.8143094077735,17.122652311637,6.29655157188611,8.3369609670608e-10,1.02325833694516e-08,11.902795878067
"SLF1",1.78378128640665,2.93603023433655,6.2956800464852,8.37952462290059e-10,1.02783565232975e-08,11.8978855897052
"ANKRD61",1.20743334231479,1.49078241788805,6.29533596536466,8.39638741481579e-10,1.02925671748053e-08,11.8959471431165
"TONSL",15.1902087873441,18.0213606746251,6.29518277616348,8.40390562482484e-10,1.02953122739296e-08,11.8950841501499
"FANCD2",6.10009698287437,7.13433261641885,6.29331652395935,8.49602840248387e-10,1.04016347729845e-08,11.8845719645661
"WBP11",22.4211323259768,47.9704367855826,6.29299360676726,8.5120684164961e-10,1.04147346503716e-08,11.8827532996898
"AP2B1",72.7558360784552,119.398693434323,6.29266908811513,8.5282178484063e-10,1.04279518932582e-08,11.8809256915635
"TIA1",15.0142129615266,26.9819402376869,6.29056013219372,8.6339018570544e-10,1.05505631527652e-08,11.8690504379201
"G2E3",4.1537256262016,6.97416247678814,6.28955597293801,8.68467187139351e-10,1.06059583912203e-08,11.8633972823355
"KIAA1841",2.43457163402278,3.77661178827511,6.28856774280985,8.73492185071312e-10,1.0657280232654e-08,11.8578345174494
"PPP1R8",13.0560453306936,33.048151662025,6.2885147292092,8.73762554069311e-10,1.0657280232654e-08,11.8575361229674
"EGLN2",2.58847194762814,6.23447551599506,6.28826260926624,8.75049485859279e-10,1.0666306326696e-08,11.8561170584237
"NUFIP1",5.35975572950628,8.5884640714731,6.28775864109829,8.77627527343929e-10,1.06894643037295e-08,11.8532805968777
"ANKRD10",28.9196093408002,47.0804740884871,6.28767706604677,8.78045521949174e-10,1.06894643037295e-08,11.8528214889769
"ATF1",10.8446002780117,25.4676258524294,6.28654364283463,8.83873446260671e-10,1.07537016983293e-08,11.8464430337442
"MCM4",39.3679871498313,48.0370422212545,6.2862619240343,8.85327876495137e-10,1.07646817801027e-08,11.8448577769162
"USP3",6.7012446767756,14.7883685666286,6.28600052552988,8.86679494700477e-10,1.07743988692482e-08,11.8433869156952
"TTYH3",97.3083941375294,112.548728898355,6.28568574315655,8.88309827374701e-10,1.07874885201051e-08,11.8416157349758
"DHODH",2.04323517031328,4.24228857179814,6.28528754303637,8.90376405451091e-10,1.0805856275988e-08,11.8393752919869
"NEFL",-3.58838941042356,0.957019753138605,-6.28509376732454,8.91383764083635e-10,1.08113541983353e-08,11.8382850691431
"CRLF3",6.51724554021448,12.896948497968,6.28495162859725,8.92123393047626e-10,1.08136000836593e-08,11.8374853841354
"GRIN2D",27.4692706181267,27.8974749598063,6.28448561159113,8.94552562461378e-10,1.08351655418272e-08,11.8348636341843
"LGALS8",8.92109743075535,18.2432400809038,6.28439729086929,8.95013674198e-10,1.08351655418272e-08,11.8343667712608
"ZFP64",7.40188838941254,12.7945189465263,6.28360227835801,8.99174826412106e-10,1.0870264170791e-08,11.8298945507756
"NABP2",28.0281634671957,53.6561962968731,6.2834494705066,8.99976800971513e-10,1.0870264170791e-08,11.8290350062733
"ATAD3B",6.14480892593093,8.35316525063878,6.28341793972699,9.00142369677865e-10,1.0870264170791e-08,11.8288576476768
"KRT3",-1.10647686777478,0.205335269741123,-6.2826215303731,9.04334233187001e-10,1.09141278154988e-08,11.8243781357687
"C1GALT1C1",28.7408947992264,52.5473178013321,6.28168190282681,9.09304499274882e-10,1.09673256953358e-08,11.8190936656224
"SFXN1",10.2917708838836,17.6257431723281,6.2805985592353,9.1506816522439e-10,1.10295400857125e-08,11.8130017308839
"NLE1",6.9200676565383,11.1109154324445,6.28050009774021,9.15593775253479e-10,1.10295400857125e-08,11.812448097425
"HNRNPA1",143.722872656068,291.487670074186,6.28004174862214,9.18044440976105e-10,1.10522350199734e-08,11.8098709652308
"NCCRP1",-176.957309115233,29.3818137580797,-6.27966950041798,9.20039473541173e-10,1.1069420020033e-08,11.807778059702
"LEMD2",10.7315551257741,24.4131429545178,6.2789021008743,9.24165689700273e-10,1.11122092763406e-08,11.803463796847
"CDC20",60.8587021896006,73.9238255656577,6.27819108836598,9.28004885290802e-10,1.11514967823946e-08,11.7994669191933
"BCCIP",14.2843007924756,26.5788216352279,6.275749366002,9.41308507201184e-10,1.13043964383896e-08,11.7857438430336
"CPEB1",-0.786376925685127,0.470183373146006,-6.27342893554872,9.54124211926346e-10,1.14512520031997e-08,11.772706468772
"SLC35B3",15.6739856225963,32.7235898069504,6.27324361534322,9.5515506722547e-10,1.14565739705402e-08,11.7716654129542
"KLF2",-145.6187320795,137.107842104556,-6.27274405316143,9.57939347458602e-10,1.14805349119133e-08,11.7688591939062
"UGGT2",3.88035748349084,6.85033878583356,6.27267406731565,9.58330043408445e-10,1.14805349119133e-08,11.7684660729105
"TRAIP",3.78630988525709,4.83006954610615,6.27102881093455,9.67559756024053e-10,1.15839889022327e-08,11.759225445863
"TRUB1",11.1779330567726,20.5969251206627,6.27078602046963,9.68929132277742e-10,1.15932667894557e-08,11.7578619731269
"ANGEL2",4.1847161863059,9.17942940358997,6.27051156453207,9.70479391403436e-10,1.16021536425323e-08,11.7563207236832
"ADCK1",2.44372846889986,5.79925906060823,6.27044395604989,9.7086164921359e-10,1.16021536425323e-08,11.7559410662745
"YWHAG",71.2488062648179,132.978614848976,6.26907161993792,9.7865276467123e-10,1.16880985115634e-08,11.7482353905197
"MCM10",5.95573151800775,6.31548349536541,6.2682224090773,9.83504580781697e-10,1.17388554706153e-08,11.7434677516294
"NOP14",22.2197131838644,38.5005891522873,6.26708358821449,9.90048010133256e-10,1.18097286493143e-08,11.7370750070634
"VHL",18.4229006903911,34.9434064489984,6.26679923164947,9.9168850186228e-10,1.18220665353423e-08,11.7354789251056
"SLC6A6",18.6398460530604,26.3379027490442,6.26578425078458,9.97565793572639e-10,1.1884866018355e-08,11.7297823575663
"ZBED4",10.3424038392122,17.0328041367097,6.2655708462182,9.98805853463492e-10,1.18923751893153e-08,11.7285847223393
"CCZ1",1.64425551474901,2.98641402565341,6.26482742448083,1.00313755461982e-09,1.19366636532949e-08,11.7244128673968
"UBE3D",1.11783140014463,1.9089960729061,6.26460487914856,1.00443783394226e-09,1.19448482166926e-08,11.7231640893252
"ELOC",12.6090929363127,27.7817088102892,6.26408376377525,1.00748904524865e-09,1.19665401032183e-08,11.7202400733526
"RBM22",18.1867684607223,42.1807494450167,6.26352338783448,1.01078025769917e-09,1.19983246292799e-08,11.7170959837741
"GPR89B",1.07093158921049,1.95236006809123,6.26334767628051,1.01181441647359e-09,1.20032947472532e-08,11.7161101696422
"HNRNPA3",46.4023753441514,103.506464630428,6.26219795451867,1.0186067656333e-09,1.20765275076877e-08,11.7096603113155
"TUBGCP4",3.19761822741946,6.14208838940711,6.2617944357566,1.02100124750246e-09,1.20975621689189e-08,11.7073968272424
"SLC25A39",68.1356131776139,133.754284244835,6.26152204342411,1.02262073886318e-09,1.21093942137514e-08,11.7058689461231
"TBC1D24",3.48654163413101,5.68320315628326,6.26120139449845,1.024530359168e-09,1.21246453852266e-08,11.7040704571425
"ARHGAP8",2.1639578937648,2.41820761395335,6.2606885632606,1.02759177681445e-09,1.21493679990637e-08,11.7011941914587
"CASQ2",-34.4027707360554,9.81425037288857,-6.2606428148543,1.02786531294955e-09,1.21493679990637e-08,11.7009376162019
"RACGAP1",23.7468775663792,32.3645408113564,6.26035685068871,1.02957674871277e-09,1.21622261236494e-08,11.6993338499219
"TSC22D3",-58.1609209592336,55.7119675113617,-6.26006378102188,1.03133360359903e-09,1.21756048855883e-08,11.6976902957223
"STAT2",24.0810831159936,40.3572077252498,6.25855260009882,1.04043931107894e-09,1.22756732510421e-08,11.6892164839319
"SAMD1",43.4644398915178,78.7765628446196,6.25808391658303,1.04327934498216e-09,1.23017394590006e-08,11.6865887204946
"FOXF2",-48.6613127278043,30.1015014269615,-6.25739385832636,1.04747463711829e-09,1.23437449230924e-08,11.6827200681842
"ST7L",1.30552835522441,3.56004936603359,6.25712142621877,1.04913546366583e-09,1.2355850813934e-08,11.6811928358308
"GNPNAT1",23.1995517944584,34.69566628255,6.25652295187053,1.05279299608231e-09,1.23914434535867e-08,11.6778380266265
"RFC2",20.1303180560368,34.2822967414155,6.2559845417541,1.05609411357226e-09,1.24228006616404e-08,11.6748201362609
"DEK",57.7454237072568,107.285345027225,6.25520132935487,1.0609142671647e-09,1.24719776687843e-08,11.670430459397
